pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
1314,32,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2179/,国重要無形民俗,河内祭の御舟行事,,和歌山県串本町,,,,
1315,32,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2180/,国名勝,九龍島,,和歌山県串本町,33.50444700000003,135.82562800000005,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0bdd5b27cc85e8b8b68689bb1e6ba2bedcb5ceb5.jpeg
1316,32,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2181/,未指定,潮岬の鯨山見,,和歌山県串本町,33.4384966,135.75286389999997,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0a84573f5e052e2d2e737c396c2084708f2ee78f.jpeg
1317,32,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5723/,未指定,樫野崎の鯨山見,,和歌山県串本町,33.472010999999995,135.8623366,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/09/09/500x343_2ae395417f98b42be3d881be00011165_8da90ff2b8b4b179829f7e66dd112ce076810ed2.jpg
1318,32,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5725/,未指定,串本町史編纂資料,,和歌山県串本町,33.47201630000001,135.78393360000004,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/09/09/500x343_2ae395417f98b42be3d881be00011165_666f5139fd2684b050449ed35f60aeb42679b936.jpg
1319,32,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5727/,未指定,有田八幡神社寄進札,,和歌山県串本町,34.67298110000004,132.5313462,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/09/09/500x343_2ae395417f98b42be3d881be00011165_d3d996f67691da5774855962a744aca9748daff2.jpg
1320,32,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5729/,未指定,古座組鯨方石宝,,和歌山県串本町,33.51444980000002,135.8300258,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/09/09/500x343_2ae395417f98b42be3d881be00011165_59f2208d30632308983501dec3e757cf457eb903.jpg
1321,32,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2182/,県史跡,捕鯨の祖 和田頼元墓,,和歌山県太地町,33.59148680000003,135.94400629999996,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/09/09/500x343_2ae395417f98b42be3d881be00011165_cfa120e153dd7ea40536f0c771ece05b689e5e10.jpg
1322,32,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2183/,県無形民俗,太地のくじら踊,,和歌山県太地町,,,,
1323,32,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2184/,町指定（建造物）,飛鳥神社,,和歌山県太地町,33.59202399999999,135.9448086,20,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_95b2769fff42e0664b16b1cc463f9d9acca67ca9.jpeg
1324,32,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2185/,町史跡,鯨供養碑,,和歌山県太地町,33.59086916925959,135.94482475903476,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f1d12866fa31caedcd61004fdb20bf2da1c1fbd5.jpeg
