pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
4124,94,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5090/,未指定史跡,蒲原宿,,静岡県静岡市,35.12004950000001,138.60554370000003,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d617a77fcbbf7e3fb5f6765905a413b5aac25062.jpeg
4125,94,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5091/,国登録有形文化財,旧和泉屋（お休み処）,,静岡県静岡市,35.1202464,138.6056326,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_45b747ef7557f26e0a015b069430d76a47c46a69.jpeg
4126,94,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5092/,国登録有形文化財,志田家住宅主屋,,静岡県静岡市,35.11949960000002,138.60297149999997,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8aa3b596026f84252421eca9da285d60815aaf03.jpeg
4127,94,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5093/,未指定史跡,由比宿,,静岡県静岡市,35.10772559999998,138.56742320000004,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_fc399d4b4f174bfe6c875dfbb030f8169e3566f8.jpeg
4128,94,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5094/,未指定美術工芸品,静岡市東海道広重美術館所蔵の浮世絵,,静岡県静岡市,35.10800319999999,138.56711,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d1eda8a2509e8f57869a67cc6c4c4a5908f174b5.jpeg
4129,94,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5095/,未指定史跡,間の宿西倉沢,,静岡県静岡市,35.08228469999996,138.5466873,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f7d2aa075e6497f8ae1eecb698f5c1dbbe7b002e.jpeg
4130,94,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5096/,国登録有形文化財,東海道名主の館（小池家住宅）,,静岡県静岡市,35.09164989999999,138.54852469999997,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_18b97993626c7b50f844d7bb0bb70bd4686420ce.jpeg
4131,94,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5097/,静岡市指定史跡,薩埵嶺,,静岡県静岡市,35.07153430000001,138.54129000000003,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_baa51f070b0b65acf4c95ece6d62cfc824f8e15f.jpeg
4132,94,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5098/,国指定史跡名勝,清見寺,,静岡県静岡市,35.047751,138.5123528,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_036bf9c731316dc67ff9942a3534fb4eae5a7258.jpeg
4133,94,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5099/,世界文化遺産富士山構成資産・国指定名勝,三保松原,,静岡県静岡市,34.99535430000003,138.52383359999996,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6e018ff67ad67cec2323d2dcbc0085d08d296fd9.jpeg
4134,94,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5100/,未指定民俗（生活文化）,江尻宿名物追分羊羹,,静岡県静岡市,35.01439599999999,138.472154,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_54d4d75e36c764c96f2a388b0f1dd993ce686489.jpeg
4135,94,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5101/,未指定史跡,府中宿（駿府九十六ヶ町）,,静岡県静岡市,34.974760099999976,138.38775900000002,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c225f3d379e73f87dd61d7befecbdebe76aa6e13.jpeg
4136,94,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5102/,未指定民俗（生活文化）,府中宿名物安倍川餅,,静岡県静岡市,,,,
4137,94,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5103/,未指定民俗（生活文化）,丸子宿名物とろろ汁,,静岡県静岡市,,,,
4138,94,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5104/,未指定建造物,丁子屋,,静岡県静岡市,34.950279,138.338131,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ef6fe7892b2677873435f9fa7ecebbf4cfe742c5.jpeg
4139,94,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5105/,未指定建造物,慶龍寺,,静岡県静岡市,34.936463,138.303923,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_cf9631c64d52701c68f61837026fe3852d785592.jpeg
4140,94,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5106/,未指定史跡,間の宿宇津ノ谷,,静岡県静岡市,34.93602180000001,138.3043853,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_16a47b0f20f87c5338e68d58e03bc58620125ff2.jpeg
4141,94,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5107/,未指定生活文化,十団子,,静岡県静岡市,,,,
4142,94,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5108/,国指定史跡,東海道宇津ノ谷峠越,,静岡県静岡市,34.93333300000001,138.303056,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1f64986642e858b71cc4e6b13ff4fadfc25844fc.jpeg
4143,94,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5109/,国登録有形文化財,明治宇津ノ谷隧道,,静岡県静岡市,34.93332929999999,138.3031425,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_09e8e270ccc31aeab413b4d162415f329194e4f8.jpeg
4144,94,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5110/,藤枝市指定史跡,蔦の細道,,静岡県静岡市,34.93674470000003,138.3095666,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d3a5b1f3cae16e2e65cfa9e3cbfb9c24791ce4bb.jpeg
4145,94,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5111/,未指定建造物,坂下地蔵堂,,静岡県藤枝市,34.92951410000003,138.3032175,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1b6b8659a1a7e97779160ef2a89164418601fade.jpeg
4146,94,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5112/,藤枝市指定古文書,蘿径記碑,,静岡県藤枝市,34.92958080000002,138.3031112,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_dcaecd083809519adb7054d1407746ea5a037350.jpeg
