pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
609,19,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1472/,国重文,黒漆五枚胴具足　兜・小具足付（伊達政宗所用）,くろうるしごまいどうぐそくかぶと・こぐそくつき（だてまさむねしょよう）,宮城県仙台市,38.255982,140.8567792,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_885b5c042910ef089f4ef28b1b60f230e0624900.jpeg
610,19,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1473/,国重文、市有形（工芸品）,仙台藩歴代藩主所用陣羽織,せんだいはんれきだいはんしゅしょようじんばおり,宮城県仙台市,38.255982,140.8567792,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ad8da23365224a0da2746f2184def0520e538474.jpeg
611,19,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1474/,市有形（工芸品）、未指定,仙台藩歴代藩主墓所出土品,,宮城県仙台市,38.255982,140.8567792,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_519202abb3cdc388a135d34d38cdc7f7aa0e1e2a.jpeg
612,19,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1475/,県有形（彫刻）,木造伊達政宗倚像,,宮城県松島町,38.37217040000003,141.05958970000006,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_edd8f37bbd4b2d1375704dcca9610276230f6804.jpeg
613,19,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1476/,国史跡,仙台城跡,せんだいじょうあと,宮城県仙台市,38.2520916,140.8559275,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_43d0b9cd74faa1b8b247f205d3c0f6c4beef4bc9.jpeg
614,19,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1477/,市有形（歴史資料）,仙台城及び江戸上屋敷主要建物絵姿図,,宮城県仙台市,38.255982,140.8567792,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9463d9aff05626401a67c8067a05353f80fc4037.jpeg
615,19,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1478/,県有形（絵画）,仙台城本丸大広間障壁画鳳凰図,,宮城県松島町,38.3694819,141.06128690000003,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_806a0b11c617d86d67be6c5cff3f452a79cfbdeb.jpeg
616,19,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1479/,県有形（絵画）、市有形,仙台城・若林城に関わる障壁画,,宮城県仙台市,38.255982,140.8567792,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_df6bc805b07c96a238dc6eeb32bd99f9c9778d9c.jpeg
617,19,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1480/,国重文,瑞巌寺五大堂,ずいがんじごだいどう,宮城県松島町,38.37217040000003,141.05958970000006,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3fc77503213827867722bbfc0fdd7149c68bb155.jpeg
618,19,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1481/,国宝,大崎八幡宮,おおさきはちまんぐう,宮城県仙台市,38.27252430000001,140.84502599999996,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f7247f776c828768170e8ea8766180dafd312e33.jpeg
619,19,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1482/,国重文,陸奥国分寺薬師堂,むつこくぶんじやくしどう,宮城県仙台市,38.25131220000003,140.90280870000004,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3324038dfec1cce58089765fb9e3acd315bae328.jpeg
620,19,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1483/,国宝,瑞巌寺（本堂・庫裡及び廊下、障壁画）,ずいがんじ（ほんどう・くりおよびろうか、しょうへきが）,宮城県松島町,38.372221100000004,141.05973240000003,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8859571dc7e9fe553d6ad55b1ef7f1a75e191dfe.jpeg
621,19,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1484/,国宝、ユネスコ記憶遺産,慶長遣欧使節関係資料,けいちょうけんおうしせつかんけいしりょう,宮城県仙台市,38.255982,140.8567792,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c2f59cff6868763f07d3730601ad780c5730e973.jpeg
622,19,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1485/,国重文,坤輿万国全図,こんよばんこくぜんず,宮城県仙台市,38.345940000000006,140.83903399999997,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_dc4eac5cca440f65e80e7cc7ae5e7bdb52a9bec1.jpeg
623,19,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1486/,市有形（歴史資料）,伊達政宗和歌詠草「入そめて」,,宮城県仙台市,38.255982,140.8567792,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_09998faf12205a48652dda4c736cf098bac8fe24.jpeg
624,19,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1487/,国重文,東照宮,とうしょうぐう,宮城県仙台市,,,,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_35b2c817e27d957b3508c06118bc4af6b102a4b9.jpeg
625,19,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1488/,市史跡,経ケ峯伊達家墓所　瑞鳳殿・感仙殿・善応殿,,宮城県仙台市,38.250478900000026,140.86664389999999,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_fd041d655a4b74615e20b22e41c2ae5a3d759347.jpeg
626,19,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1489/,国重文,陽徳院霊屋,ようとくいんおたまや,宮城県松島町,38.3728277,141.06071499999996,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d3bc97deb32ca246e2bd9b705d0f3479db6aec18.jpeg
627,19,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1490/,国重文,圓通院霊屋,えんつういんおたまや,宮城県松島町,38.37128820000001,141.05977759999996,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ce36d86559305cd57e9475aa84e50dcd2a677c38.jpeg
628,19,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1491/,国重文,鹽竈神社,しおがまじんじゃ,宮城県塩竈市,38.31895080000004,141.01264960000003,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_bec965e625802fa5b75b03e3c6b184c226b7ce13.jpeg
629,19,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1492/,市有形（工芸品）,仙台藩歴代藩主所用具足,,宮城県仙台市,38.255982,140.8567792,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1029a66727dfbbe37887c9e6058cb8880a418a7c.jpeg
