pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2653,56,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3646/,未指定,紅花畑の景観,,山形県山形市山形県天童市山形県中山町山形県河北町山形県白鷹町,,,,
2654,56,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3647/,国名勝史跡,山寺,やまでら,山形県山形市,38.31240573847075,140.4361463163193,20,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_a7ad763ce505805419092e7bee2ad90624cc6683.jpeg
2655,56,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3648/,国重文（建造物）,立石寺中堂,りっしゃくじちゅうどう,山形県山形市,38.31165937014947,140.43498458453973,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_10f734d4b55848c83d93dc69e111e1351b99581e.jpeg
2656,56,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3649/,国重文（建造物）,若松寺観音堂,じゃくしょうじかんのんどう,山形県天童市,38.362756601230885,140.41888826556283,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0392c8f938e83e9d457adf8afad87cead64ba44d.jpeg
2657,56,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3650/,未指定（景観）,最上川,,山形県寒河江市山形県天童市山形県尾花沢市山形県中山町山形県河北町山形県大石田町山形県白鷹町,,,,
2658,56,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3651/,未指定（無形）,紅餅の製作技術,,山形県山形市山形県天童市山形県中山町山形県河北町山形県白鷹町,,,,
2659,56,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3652/,県指定（無形）,深山和紙,,山形県白鷹町,38.2135125,140.075246,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6a81d436108af8c05fb89a58ae8955421e2db33e.jpeg
2660,56,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3653/,町指定（歴史資料）,大石田河岸絵図,,山形県大石田町,38.5937133499307,140.3728304502655,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_52dc657ed3dcfc75c82c585b77a36cf4d85a2ef0.jpeg
2661,56,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3654/,未指定（景観）,大石田河岸の景観,,山形県大石田町,38.58995662399816,140.36563888888895,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_12698aec207f2c6a99b897d8b90488971211037b.jpeg
2662,56,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3655/,県指定（絵画）,紅花屏風,,山形県山形市,38.30947570106581,140.43834772087826,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f2f2a59fd656f1421d43d4abd253945ec562eaa4.jpeg
