pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2968,65,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3961/,未指定,常夜燈,,広島県福山市,34.382807611655196,133.38042954846264,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d8609f43076da31756aeec8bcaea24a72e7fa2ad.jpeg
2969,65,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3962/,未指定,雁木,,広島県福山市,,,,
2970,65,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3963/,未指定,波止,,広島県福山市,,,,
2971,65,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3964/,未指定,船番所跡,,広島県福山市,,,,
2972,65,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3965/,国重伝建,福山市鞆町伝統的建造物群保存地区,,広島県福山市,,,,
2973,65,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3966/,国重文（建造物）,太田家住宅,,広島県福山市,34.3829626986393,133.3802404527271,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_01d6fba5736034488a0e2ea4d21e943a3de79346.jpeg
2974,65,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3967/,国重文（建造物）,太田家住宅朝宗亭,,広島県福山市,34.382975980102565,133.38055158897282,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_255de7e31594d89701f01bce0a0b79c931b9538e.jpeg
2975,65,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3968/,国登録,いろは丸展示館,,広島県福山市,34.382984834410365,133.38030482574345,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3410d7702d8ca50f6031a5a14780039e1cf98e7f.jpeg
2976,65,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3969/,市重文 （建造物）,鞆の津の商家,,広島県福山市,34.384058025637444,133.38232645247103,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9b5727533a0e78186c476b33bbbf907ad3b0234f.jpeg
2977,65,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3970/,国重文（建造物）,沼名前神社能舞台,,広島県福山市,34.386671072410216,133.37840380955151,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_39429c46fc6695c65e40dcd7e5edc91d07e40d7d.jpeg
2978,65,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3971/,未指定,沼名前神社の石造物群,,広島県福山市,34.3866268028121,133.37806929952944,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ab0f836bf11bd370018413f6647a6eb6e06563da.jpeg
2979,65,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3972/,未指定,医王寺,,広島県福山市,34.38335342076217,133.37647304860332,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f3efc5ec32812b4c12f72cc0ba8bb5623fc053b6.jpeg
2980,65,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3973/,未指定,寺町筋,,広島県福山市,,,,
2981,65,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3974/,未指定,淀媛神社,,広島県福山市,34.378985520728136,133.37741313501533,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9194d641bc245d2913841db5943a5ac1fe39482f.jpeg
2982,65,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3975/,国名勝,鞆公園,,広島県福山市,,,,
2983,65,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3976/,国史跡,朝鮮通信使遺跡鞆福禅寺境内,,広島県福山市,34.383134200293796,133.3830078380297,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9ab0c7c43b2efca3e71790fcdaeed672c995b0bf.jpeg
2984,65,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3977/,未指定,対仙酔楼,,広島県福山市,34.38413318952669,133.38347889840793,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_704b33c1e1da271ce07cfaba0a10dbf5228364d4.jpeg
2985,65,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3978/,国重文（建造物）,磐台寺観音堂（阿伏兎観音）,,広島県福山市,34.36662779988876,133.3446740246584,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_07b5806ec92744959264e235698a21db6c1c4d0e.jpeg
2986,65,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3979/,市無形民俗,鞆の浦鯛しばり網漁法,,広島県福山市,,,,
2987,65,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3980/,未指定,福山鞆の浦弁天島花火大会,,広島県福山市,,,,
2988,65,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3981/,市無形民俗,お弓神事,,広島県福山市,34.38662788908453,133.3778900334047,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d723a0de73ff9380b902c0c1566718c2c1e234e9.jpeg
2989,65,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3982/,市無形民俗,お手火神事,,広島県福山市,34.38662788908453,133.3778900334047,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_cb93692e4fd4bccf158c58a88fd8fc4651877c67.jpeg
