pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2540,54,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3533/,国名勝,名勝耶馬渓,,大分県中津市大分県玖珠町,33.4998128,131.1714769,17,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/7690ea480666158fe36df66b4cdc982c814adf4e.jpeg
2541,54,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3534/,一部国名勝（名勝耶馬渓）,八面山と八面山探勝道,はちめんざんとはちめんざんたんしょうどう,大分県中津市,33.5013194,131.2188938,13,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_886434b2d6870ab3f0f682c3909bf1bc1af8b423.jpeg
2542,54,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3535/,一部国名勝（名勝耶馬渓）,羅漢寺・羅漢寺探勝道（羅漢寺と羅漢寺探勝道）,,大分県中津市,33.4809263,131.1864079,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_998a3972bca331cbd5a2ec6b104b50db67371b25.jpeg
2543,54,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3536/,国重文,五百羅漢石仏（羅漢寺と羅漢寺探勝道）,,大分県中津市,33.4809263,131.1864079,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_395227fcc6e43edcd6552d1e3f5908466ab9f211.jpeg
2544,54,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3537/,一部国名勝（名勝耶馬渓）,指月庵庭園（羅漢寺と羅漢寺探勝道）,,大分県中津市,33.4809263,131.1864079,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_53ca0f2cffb063d31bc10d11dedd4bc6becc7dfa.jpeg
2545,54,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3538/,一部国名勝（名勝耶馬渓）,古羅漢と古羅漢探勝道（古羅漢と古羅漢探勝道）,,大分県中津市,33.48106060000001,131.180997,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f31e7f216efcbe1321b0c71d13a265a980b42e63.jpeg
2546,54,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3539/,県有形,古羅漢石造観音菩薩坐像（古羅漢と古羅漢探勝道）,,大分県中津市,33.48106060000001,131.180997,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ae386e8acf3da9f08263589320110a19d06616df.jpeg
2547,54,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3540/,県史跡,青の洞門（青の洞門関連遺跡）,,大分県中津市,33.500085,131.171834,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_4652ff35f13bab779cd80001263f2eea241e98c3.jpeg
2548,54,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3541/,未指定,禅海堂（青の洞門関連遺跡）,,大分県中津市,33.4803962,131.1835391,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5570258e53246d6eac4c521b5014b91cea2d2411.jpeg
2549,54,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3542/,市有形,石造文殊菩薩坐像（禅海和尚の墓）附伝禅海和尚遺品（青の洞門関連遺跡）,,大分県中津市,33.4803962,131.1835391,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5e8374fdf66e2e94cb28c03f4b50242db8907ffa.jpeg
