pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2242,46,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3173/,国名勝,和歌の浦（干潟）,,和歌山県和歌山市,,,,
2243,46,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3174/,国名勝,和歌の浦（片男波）,,和歌山県和歌山市,,,,
2244,46,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3175/,県美術、未指定,和歌浦図関係資料（和歌浦図屏風等10点）,,和歌山県和歌山市,,,,
2245,46,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3176/,未指定,和歌浦十景関係資料（明光浦十景図）,,和歌山県和歌山市,,,,
2246,46,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3177/,未指定,南紀男山焼（和歌の浦安系4点）,,和歌山県和歌山市,,,,
2247,46,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3178/,未指定,駿河屋菓子木型「和歌の浦」「紀八景」,,和歌山県和歌山市,,,,
2248,46,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3179/,市美術,紀伊国名所図会 版木,,和歌山県和歌山市,,,,
2249,46,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3180/,国名勝,和歌の浦（玉津島神社）,,和歌山県和歌山市,,,,
2250,46,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3181/,市美術,玉津島神社　三十六歌仙額,,和歌山県和歌山市,,,,
2251,46,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3182/,市文書,玉津島神社　奉納和歌,,和歌山県和歌山市,,,,
2252,46,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3183/,国名勝,和歌の浦（塩竈神社）,,和歌山県和歌山市,,,,
2253,46,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3184/,国重建造物,紀州東照宮,,和歌山県和歌山市,,,,
2254,46,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3185/,未指定、県美術,和歌祭・和歌祭祭礼所用具・和歌祭仮面群面掛行列所用品,,和歌山県和歌山市,,,,
2255,46,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3186/,国名勝、市建造物,和歌の浦（妹背山・海禅院多宝塔）,,和歌山県和歌山市,,,,
2256,46,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3187/,国名勝,和歌の浦（三断橋）,,和歌山県和歌山市,,,,
2257,46,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3188/,国名勝、市建造物,和歌の浦（不老橋）,,和歌山県和歌山市,,,,
2258,46,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3189/,国名勝,養翠園,,和歌山県和歌山市,,,,
2259,46,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3190/,国重建造物、国名勝,琴ノ浦温山荘・琴ノ浦温山荘庭園,,和歌山県海南市,,,,
2260,46,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3191/,国史跡、国重建造物、国名勝,和歌山城,,和歌山県和歌山市,,,,
2261,46,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3192/,国宝建造物、県天然記念物,長保寺・長保寺の林叢,,和歌山県海南市,,,,
2262,46,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3193/,国史跡,和歌山藩主徳川家墓所,,和歌山県海南市,,,,
2263,46,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3194/,国史跡,熊野参詣道紀伊路（藤白坂）,,和歌山県海南市,,,,
2264,46,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3195/,国史跡、県建造物、県無形民俗,熊野参詣道紀伊路（藤白王子跡）・藤白神社・藤白の獅子舞,,和歌山県海南市,,,,
2265,46,24,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3196/,国史跡、国重建造物,熊野参詣道紀伊路（藤白王子跡）・地蔵峰寺,,和歌山県海南市,,,,
2266,46,25,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3197/,未指定、国登録,黒江の町並み,,和歌山県海南市,,,,
2267,46,26,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3198/,国重建造物、県建造物,護国院（紀三井寺）,,和歌山県和歌山市,,,,
2268,46,27,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3199/,県天然記念物,鷹の巣,,和歌山県和歌山市,,,,
2269,46,28,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3200/,未指定,雑賀崎の町並み,,和歌山県和歌山市,,,,
2270,46,29,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3201/,県史跡,水軒堤防,,和歌山県和歌山市,,,,
2271,46,30,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3202/,国重建造物,和歌浦天満神社（和歌浦天満宮）,,和歌山県和歌山市,,,,
2272,46,31,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3203/,未指定、国登録,明光通りの町並み,,和歌山県和歌山市,,,,
