pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
4059,92,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5026/,国－名勝・重要文化的景観,長楽寺境内と歌碑群,,長野県千曲市,36.50465,138.09542,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f0f86cb7fcf7993c4baac6e72d2c47310695b3a8.jpeg
4060,92,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5027/,未指定,歌川広重作 浮世絵「信濃更科田毎月鏡台山」,,長野県千曲市,36.52598,138.12268,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9f8748234306e22529883b5bdf8d34929a278e06.jpeg
4061,92,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5028/,未指定,揚州周延作　錦絵「更科田毎の月」,,長野県千曲市,36.52598,138.12268,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3a1d2804aac8b27728d885aaee32cd1d9d957d66.jpeg
4062,92,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5029/,未指定,藤原信一作　教訓画譜「姨捨山之図」,,長野県千曲市,36.52598,138.12268,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_79e96c6bb7a9ea97c76219502acd6b3d28247811.jpeg
4063,92,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5030/,国－名勝・重要文化的景観,姨捨の棚田,,長野県千曲市,36.50358,138.0984,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8c2fdc6982dde32f5969f0019d53387cba49e9e7.jpeg
4064,92,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5031/,国－重要文化的景観,大池,,長野県千曲市,36.4849,138.08822,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1e2336732cd305be67297d553f38bd6e2a82380a.jpeg
4065,92,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5032/,国－重要文化的景観,更級川・分水工・用水路,,長野県千曲市,36.49945,138.09613,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_aa1eb0797588e2de701f3399dccc5aeaeb220449.jpeg
4066,92,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5033/,県－県有形文化財（建造物）,武水別神社 高良社本殿,,長野県千曲市,36.51916,138.10297,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e3b73d9c21a74c5ba5a4fed30c9eb28ce7d79805.jpeg
4067,92,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5034/,県－史跡,武水別神社 神主松田家館跡,,長野県千曲市,36.519,138.10175,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_2c764a00c002e073c6b85a0dfcfdb375ce3edd8f.jpeg
4068,92,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5035/,未指定,武水別神社 神宮寺跡,,長野県千曲市,36.51916,138.10297,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b9ab7bbddc5e9848e18c97cb63504714b1ae2958.jpeg
4069,92,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5036/,未指定,武水別神社の仲秋祭,,長野県千曲市,36.51916,138.10297,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3b0d088010c11cd9ec5d9250b1be6300e15dba7f.jpeg
