pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2295,48,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3226/,未指定,稲佐の浜,,島根県出雲市,,,,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d463581e7533f11805ec973f0e634c15bcf934d5.jpeg
2296,48,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3227/,未指定,薗の長浜,,島根県出雲市,35.30077475777481,132.63884299418942,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8120a4c150c573761cc837a60d3b684b0a981282.jpeg
2297,48,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3228/,大山隠岐国立公園,日御碕,,島根県出雲市,35.434816,132.6311246,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3dda93a33b23da4e28123a19b4a3afafb56f6089.jpeg
2298,48,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3229/,未指定,長浜神社,,島根県出雲市,35.3459452,132.6810934,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1d5b4383a144faed993900af2eb2a9e0145d6385.jpeg
2299,48,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3230/,未指定,神戸川河口,,島根県出雲市,35.37110451796805,132.6764714931153,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_10ccefc05bdcffb91ae54cbc4c46804f1193e778.jpeg
2300,48,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3231/,国宝・国重文 建造物,出雲大社本殿ほか,,島根県出雲市,35.4018692,132.6854693,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_a3eb2ea0cbef0a65165612d28b282e0ff241b4f8.jpeg
2301,48,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3232/,未指定,神迎神事,,島根県出雲市,,,,
2302,48,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3233/,県指定建造物,上宮,,島根県出雲市,35.4008056,132.656736,14,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1038c691a204fbd70b5e1d11c29d0c24c30e6170.jpeg
2303,48,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3234/,国指定無形民俗文化財,大土地神楽,,島根県出雲市,,,,
2304,48,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3235/,未指定,屏風岩,,島根県出雲市,35.4024147,132.6731413,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c4b7577541cceaf1c8d8c55b4d683252ef8551aa.jpeg
2305,48,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3236/,未指定,筆投島,,島根県出雲市,,,,
2306,48,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3237/,未指定,つぶて岩,,島根県出雲市,35.41798465772782,132.63558743506474,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_99a16e4e10656bad7bc79e626296d8dcbfcf4407.jpeg
2307,48,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3238/,国登録有形文化財,出雲日御碕灯台,,島根県出雲市,35.4337678,132.6293172,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3c28d9743ab354f76d8ee2f6ed3229ef3dccbdee.jpeg
2308,48,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3239/,国重文建造物,日御碕神社社殿,,島根県出雲市,35.4295515,132.6295328,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_135417eeda81d04d3dd48381e240c2f37b11fc2e.jpeg
2309,48,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3240/,県指定有形文化財,出雲国風土記（日御碕本）,,島根県出雲市,,,,
2310,48,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3241/,国宝工芸品,白糸威鎧,,島根県出雲市,,,,
2311,48,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3242/,未指定,月読社,,島根県出雲市,,,,
2312,48,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3243/,国指定天然記念物,経島のウミネコ繁殖地,,島根県出雲市,35.43000670805759,132.6267502120255,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e1f6cee2c8f7311642a2402a15bf80c978375dbb.jpeg
2313,48,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3244/,未指定,神幸神事,,島根県出雲市,,,,
2314,48,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3245/,未指定,宇龍,,島根県出雲市,35.43172939999999,132.6370436,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ba784c2cf37b30444d5137e35fb09c24950f8974.jpeg
2315,48,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3246/,未指定,権現島（熊野神社）,,島根県出雲市,35.43220029194865,132.63767343161476,18,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/85fb3e98d8392ddb3b4700f63cbe8cb3e1967a2e.jpeg
2316,48,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3247/,未指定,鷺浦,,島根県出雲市,35.4341554,132.6733838,13,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_85fb3e98d8392ddb3b4700f63cbe8cb3e1967a2e.jpeg
2317,48,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3248/,国指定史跡,猪目洞窟遺物包含層,,島根県出雲市,35.441981,132.7061135,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_11fa4b2d6d8a3cf932ad3979f144d0ac68189813.jpeg
