pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
494,16,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1366/,国特別史跡,大宰府跡[政庁跡],だざいふあと　せいちょうあと,福岡県太宰府市,33.51376000000001,130.51608199999998,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_2e22b8f0fb55445b468943786301aa49e6663824.jpeg
495,16,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1367/,国特別史跡,大宰府跡[客館跡],だざいふあと　きゃくかんあと,福岡県太宰府市,33.5059674823391,130.51619298280332,18,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/f2acc1c85a67447bfadc1174a8048fa512b9bbcc.jpeg
496,16,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1368/,国特別史跡,大野城跡,おおのじょうあと,福岡県大野城市福岡県太宰府市福岡県宇美町,33.53079525602007,130.52148929563145,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_05365eb3d2717aecf4e8154f21263391b5ee4001.jpeg
497,16,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1369/,国特別史跡,水城跡,みずきあと,福岡県春日市福岡県大野城市福岡県太宰府市,33.52235710000001,130.4978119,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c1c92266dfdfb6a7a775008227a7d39ac350cf73.jpeg
498,16,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1370/,国史跡 （観世音寺境内及び子院跡附老司瓦窯跡） 、国重文 （彫刻） 、県有形 （建造物・工芸）,観世音寺,かんぜおんじ,福岡県太宰府市,33.51536149999999,130.52156719999994,20,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_a2421d193d5514cbe697327dbd8c8d8f6e7321df.jpeg
499,16,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1371/,国史跡 （観世音寺境内及び子院跡附老司瓦窯跡） 、国重文 （彫刻） 、県有形 （建造物・工芸）,戒壇院,かいだんいん,福岡県太宰府市,33.51478770000001,130.5208288,20,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/51ada08f5e8e52399046fcd4a2c5e00dd17b5573.jpeg
500,16,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1372/,国史跡,筑前国分寺跡,ちくぜんこくぶんじあと,福岡県太宰府市,33.520130256638254,130.50693242327884,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_84de442bf88751f9760d887afa1ea934e878883b.jpeg
501,16,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1373/,国史跡,大宰府学校院跡,だざいふがっこういんあと,福岡県太宰府市,33.51368630000002,130.51917219999996,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e124c5e1a9a112fc4be28a09b596be3d6fc683f9.jpeg
502,16,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1374/,国史跡,国分瓦窯跡,こくぶかわらかまあと,福岡県太宰府市,33.521448700000015,130.50937899999997,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_24a9565f888cf89929e332c2b0edf16a7d111b55.jpeg
503,16,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1375/,国史跡,宝満山,ほうまんざん,福岡県筑紫野市福岡県太宰府市,33.539965700000025,130.56907890000002,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_70668fd5fb97b2ebb109c630fbd96a21870450ff.jpeg
504,16,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1376/,国宝 （工芸品）,梵鐘,ぼんしょう,福岡県太宰府市,33.51495439999999,130.52193429999988,20,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f2acc1c85a67447bfadc1174a8048fa512b9bbcc.jpeg
505,16,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1377/,国宝 （書跡） 、国重文 （建造物）,太宰府天満宮,だざいふてんまんぐう,福岡県太宰府市,33.52148660000004,130.53486470000007,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_51ada08f5e8e52399046fcd4a2c5e00dd17b5573.jpeg
506,16,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1378/,県民俗 （無形）,太宰府天満宮　神幸行事,,福岡県太宰府市,33.52148660000004,130.53486470000007,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_4bc50a7583d686ae7da06657df70ac21905ac453.jpeg
507,16,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1379/,未指定 （無形）,太宰府天満宮の伝統行事,,福岡県太宰府市,33.52148660000004,130.53486470000007,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_aae14dfd00ffdc99a83b7cee0ddd0de100566c0e.jpeg
508,16,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1380/,未指定 （無形）,万葉集筑紫歌壇,,福岡県筑紫野市福岡県大野城市福岡県太宰府市福岡県宇美町佐賀県基山町,,,,
509,16,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1381/,未指定 （遺跡）,大宰府条坊跡,,福岡県筑紫野市福岡県太宰府市,33.511609299999975,130.51496969999994,19,https://japan-heritage.bunka.go.jphttps://japan-heritage.bunka.go.jp/ja/files/images/home/noimage.jpg
510,16,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1382/,未指定 （遺跡）,官道[水城西門ルート],,福岡県春日市福岡県大野城市福岡県太宰府市,33.5160874263421,130.48947031779096,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d33c74f32fd9dcf96a7e0030afd3af86a2e4ea84.jpeg
511,16,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1383/,未指定 （遺跡）,官道[水城東門ルート],,福岡県大野城市福岡県太宰府市,33.521963,130.4985961,19,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/14b5816ebbd52a161a82e89b62e708a5d030228f.jpeg
512,16,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1384/,未指定 （遺跡） 、国重文 （考古資料）,軍団印出土地[御笠団印],ぐんだんいんしゅつどち［みかさだんいん］,福岡県太宰府市,33.51856209999996,130.50947559999997,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_14b5816ebbd52a161a82e89b62e708a5d030228f.jpeg
513,16,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1385/,未指定 （遺跡） 、国重文 （考古資料）,軍団印出土地[遠賀団印],ぐんだんいんしゅつどち［おかだんいん］,福岡県太宰府市,33.51351609484111,130.50765368336295,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3b751cb258648c2690c312aaebfc59e56e8c671f.jpeg
514,16,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1386/,市指定 （史跡） 、国重文 （建造物）,般若寺跡,はんにゃじあと,福岡県太宰府市,33.50442550000001,130.51974530000007,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_98ce33a6a89ce0c27175560e77232ed01872bc5c.jpeg
515,16,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1387/,未指定 （遺跡）,南館跡,,福岡県太宰府市,33.50799390000004,130.5145376999999,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5e4b2c08009f8896b7d5ca9236d8530163534e56.jpeg
516,16,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1388/,未指定 （天然記念物）,太宰府の梅,,福岡県太宰府市,,,,
517,16,24,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5515/,国特別史跡,基肄城跡,きいじょうあと,福岡県筑紫野市佐賀県基山町,33.444072400000046,130.50964950000002,16,https://japan-heritage.bunka.go.jphttps://japan-heritage.bunka.go.jp/ja/files/images/home/noimage.jpg
518,16,25,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5517/,国史跡,阿志岐山城跡,あしきさんじょうあと,福岡県筑紫野市,33.492062200000014,130.56726240000003,16,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/70668fd5fb97b2ebb109c630fbd96a21870450ff.jpeg
519,16,26,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5519/,未指定（無形）,次田温泉（二日市温泉）,,福岡県筑紫野市,,,,
520,16,27,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1389/,国史跡,塔原塔跡,とうのはるとうあと,福岡県筑紫野市,33.495147900000035,130.5082457,16,https://japan-heritage.bunka.go.jphttps://japan-heritage.bunka.go.jp/ja/files/images/home/noimage.jpg
521,16,28,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5521/,未指定（無形）,天拝山,,福岡県筑紫野市,33.492062200000014,130.56726240000003,16,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/24a9565f888cf89929e332c2b0edf16a7d111b55.jpeg
522,16,29,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1390/,市史跡,杉塚廃寺,,福岡県筑紫野市,33.48179999999999,130.5061721,16,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/f2acc1c85a67447bfadc1174a8048fa512b9bbcc.jpeg
