pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
892,23,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1755/,市史跡,佐倉城跡,,千葉県佐倉市,35.72199380000002,140.21671709999998,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d0cc0b4309aed0b3cca9e861c7b688c576bfc690.jpeg
893,23,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1756/,県有形1件、市有形1件、国登録有形1件,佐倉の武家屋敷群,,千葉県佐倉市,35.71668410000003,140.22505009999998,19,https://japan-heritage.bunka.go.jphttps://japan-heritage.bunka.go.jp/ja/files/images/home/noimage.jpg
894,23,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1757/,県有形,佐倉の武家屋敷群（旧河原家住宅）,,千葉県佐倉市,35.71668939999999,140.22502639999993,19,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/61ac47f9fba7d7a2a591373a19dec3823f9900cc.jpeg
895,23,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1758/,市有形,佐倉の武家屋敷群（旧但馬家住宅）,,千葉県佐倉市,35.71665850000002,140.22469810000007,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_aedd1f77f2a6f278af12872f3a467dc47af67b6b.jpeg
896,23,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1759/,国登録有形,佐倉の武家屋敷群（旧武居家住宅）,,千葉県佐倉市,35.71668410000003,140.22505009999998,19,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/03227f002d82795518ead9741d2d006a1c491756.jpeg
897,23,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1760/,県有形1件、市登録3件、国登録有形1件,城下町佐倉の町並み,,千葉県佐倉市,,,,
898,23,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1761/,国登録有形,城下町佐倉の町並み（旧平井家住宅）,,千葉県佐倉市,35.71904780000002,140.22723599999995,19,https://japan-heritage.bunka.go.jphttps://japan-heritage.bunka.go.jp/ja/files/images/home/noimage.jpg
899,23,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1762/,県有形,城下町佐倉の町並み（佐藤家住宅）,,千葉県佐倉市,,,,
900,23,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1763/,市登録,城下町佐倉の町並み（山口家住宅）,,千葉県佐倉市,,,,
901,23,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1764/,市登録,城下町佐倉の町並み（石渡家住宅）,,千葉県佐倉市,,,,
902,23,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1765/,市登録,城下町佐倉の町並み（三谷家住宅）,,千葉県佐倉市,,,,
903,23,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1766/,,佐倉道（成田街道）道標,,千葉県佐倉市,35.7175476,140.13920710000002,19,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/51b170e0e4af4f02eae1e9289a75cc76c37e8a04.jpeg
904,23,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1767/,県史跡,旧佐倉順天堂,,千葉県佐倉市,35.71849830000003,140.24273760000005,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e3d529382d732d68b952517c7ef01d6c7edc0466.jpeg
905,23,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1768/,市有形,佐倉順天堂医史学資料,,千葉県佐倉市,35.71849830000003,140.24273760000005,19,https://japan-heritage.bunka.go.jphttps://japan-heritage.bunka.go.jp/ja/files/images/home/noimage.jpg
906,23,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1769/,県史跡,佐藤尚中誕生地,,千葉県佐倉市,35.85683989999998,140.60643949999996,19,https://japan-heritage.bunka.go.jphttps://japan-heritage.bunka.go.jp/ja/files/images/home/noimage.jpg
907,23,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1770/,重文,旧堀田家住宅,,千葉県佐倉市,35.71399030000001,140.23558819999994,19,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/f5cbbdcfd7587751c2c1081d5c7ed1c810c91800.jpeg
908,23,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1771/,国名勝,旧堀田正倫庭園,,千葉県佐倉市,35.71399030000001,140.23558819999994,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_123c4e2233ed9e61d609210add03e78478222c62.jpeg
909,23,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1772/,県史跡,堀田正俊・正睦・正倫墓,,千葉県佐倉市,35.720914400000005,140.23360209999998,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_01733570b8a14e14815cacfe3b84e4c03981b735.jpeg
910,23,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1773/,県有形,鹿山文庫関係資料,,千葉県佐倉市,35.723047599999994,140.2364685,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e26e668a8c68042e4144e9595d477febdf3cbf78.jpeg
911,23,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1774/,市無民2件、市有民2件,鹿山文庫関係資料（城下町佐倉祭礼）,,千葉県佐倉市,35.71900610000003,140.22663599999987,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_61ac47f9fba7d7a2a591373a19dec3823f9900cc.jpeg
912,23,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1775/,市有民,鹿山文庫関係資料（麻賀多神社神輿）,,千葉県佐倉市,35.71900610000003,140.22663599999987,19,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/e3d529382d732d68b952517c7ef01d6c7edc0466.jpeg
913,23,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1776/,市無民,鹿山文庫関係資料（麻賀多神社神輿渡御）,,千葉県佐倉市,35.71900610000003,140.22663599999987,19,https://japan-heritage.bunka.go.jphttps://japan-heritage.bunka.go.jp/ja/files/images/home/noimage.jpg
914,23,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1777/,市有民,鹿山文庫関係資料（旧佐倉町の祭礼用具）,,千葉県佐倉市,,,,
915,23,24,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1778/,市無民,鹿山文庫関係資料（佐倉囃子）,,千葉県佐倉市,,,,
916,23,25,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1779/,重文6件、市有形5件,成田山新勝寺,,千葉県成田市,35.78609500000002,140.31828599999994,20,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ec0bd99c5d1d19b1aad74ce44773720847b613de.jpeg
917,23,26,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1780/,重文,成田山新勝寺（光明堂）,,千葉県成田市,35.78708739999999,140.31855480000002,20,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_78948a96596aee622842d8b1ca117fe0cbb8fbc7.jpeg
918,23,27,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1781/,重文,成田山新勝寺（釈迦堂）,,千葉県成田市,35.78640409999999,140.31718460000002,20,https://japan-heritage.bunka.go.jphttps://japan-heritage.bunka.go.jp/ja/files/images/home/noimage.jpg
919,23,28,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1782/,重文,成田山新勝寺（三重塔）,,千葉県成田市,35.785598799999995,140.31850570000006,20,https://japan-heritage.bunka.go.jphttps://japan-heritage.bunka.go.jp/ja/files/images/home/noimage.jpg
