pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2349,50,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3280/,未指定,越前焼,,福井県越前町,35.9521625,136.0611399,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_4826d3f92811d3e86f278f82aa8da12bfc755522.jpeg
2350,50,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3281/,県有形（建造物）,劔神社本殿,,福井県越前町,35.9579151,136.0553705,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8fa78eefc3061856b9899299e6933d932e3be93d.jpeg
2351,50,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3282/,県無形,陶芸越前大がめ捻じたて成形技法,,福井県越前町,,,,
2352,50,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3283/,県史跡,神明ヶ谷須恵器窯跡,,福井県越前町,35.924778,136.061701,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6e8d09ff4d7d51583600f8818aec21f3b368804e.jpeg
2353,50,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3284/,未指定,越南窯,,福井県越前町,35.92437309999999,136.073846,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0473b923a19f5ca98a52e1954ebb31a8a8556736.jpeg
2354,50,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3285/,県有形（古文書）,劔神社文書,,福井県越前町,35.9588566,136.0546412,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b1256879ed067e928175d455fb8353b87a3fcc06.jpeg
2355,50,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3286/,町史跡,越前釜跡群,,福井県越前町,35.9422878,136.0202239,14,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6101624e17b255c7fd9023254b859168ecb45060.jpeg
2356,50,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3287/,町史跡,北釜屋甕墓,,福井県越前町,35.938885,136.0418733,13,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_76061b178940134293f652c55be49daa888fb9b4.jpeg
2357,50,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3288/,町有形（考古資料）,三筋壺,,福井県越前町,35.9588566,136.0546412,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_fc430bb1abd1db8db12315278094c0c23c94a82b.jpeg
2358,50,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3289/,未指定,越前赤瓦,,福井県越前町,35.9588566,136.0546412,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c33f931b0e633667f6e3e85524d2266610e90fb0.jpeg
