pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
4226,97,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5187/,未指定(歴史資料),摂津名所図会,,兵庫県伊丹市,34.7850175,135.401575,12,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_83d9b5912a6109ecd7f045e69971fbf63add5af9.jpeg
4227,97,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5188/,未指定(歴史資料),日本山海名産図会,,兵庫県伊丹市,34.7850175,135.401575,12,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e276d71358e6cbbec198f9a5fb36471a6e78e90b.jpeg
4228,97,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5189/,伊丹市指定 (史跡),鴻池稲荷祠碑,,兵庫県伊丹市,34.800681599999955,135.38479040000004,11,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_796b4f11207f35eaa29a6207ad84ba2304d17b3c.jpeg
4229,97,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5190/,国重文(建造物)未指定(史跡),旧岡田家住宅附棟札釜屋及び洗い場 搾り場,きゅうおかだけじゅうたくつけたりむなふだ かまやおよびあらいば しぼりば,兵庫県伊丹市,34.78202840000002,135.41704189999996,11,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_fd49ea6bcc3021043692c32a191ecb654750615d.jpeg
4230,97,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5191/,兵庫県指定（建造物）未指定（考古資料・歴史資料）,旧石橋家住宅伊丹郷町遺跡発掘調査 出土品等,,兵庫県伊丹市,34.781995099999996,135.4172652,11,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7af5c2c5661768428a01bb434b8801075e3c11b3.jpeg
4231,97,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5192/,未指定(建造物),小西酒造「長寿蔵」 （白雪ブルワリービレッジ長寿蔵）,,兵庫県伊丹市,34.7811437,135.4173346,11,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_232ece5104de8b5adb53302d96c23b4f44c252a2.jpeg
4232,97,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5193/,兵庫県指定(有形民俗),酒樽・桶づくり用具一式 （樽丸づくり用具を含む）,,兵庫県伊丹市,34.7850175,135.401575,12,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_69c801d5f3c04deae16503f2cc6659b4e9df7e15.jpeg
4233,97,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5194/,伊丹市指定(歴史資料),近衞家会所関係資料,,兵庫県伊丹市,34.7850175,135.401575,12,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3becf72e7ff614eb261157b39667c46d21cda37d.jpeg
4234,97,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5195/,未指定(古文書),小西新右衞門氏文書,,兵庫県伊丹市,34.7850175,135.401575,12,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0b52b078dac69e3428c7b160f6a63074f10bb1e4.jpeg
4235,97,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5196/,未指定(有形民俗)(歴史資料),伊丹・酒造用具及び関係資料,,兵庫県伊丹市,34.7850175,135.401575,12,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d5cd47526b4b0f003bfc03a05998d1a93a349155.jpeg
4236,97,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5197/,未指定（古文書）,津国屋永代帳,,兵庫県神戸市,34.710058799999985,135.25661870000002,11,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ef030e65758b121adb768eb3e95e2fe05d9954ce.jpeg
4237,97,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5198/,未指定（史跡）,有岡城跡・伊丹郷町遺跡,,兵庫県伊丹市,34.7810453,135.42114319999996,11,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_20d668dbf43e619ce899c0c3da9ae6ef180a0202.jpeg
4238,97,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5199/,国選択(無形文化財),兵庫県の酒造習俗,ひょうごけんしゅぞうしゅうぞく,兵庫県神戸市兵庫県西宮市,,,,
