pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
3167,70,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4155/,県天然記念物,茂林寺沼及び低地湿原,,群馬県館林市,36.225713299999995,139.53356810000002,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_41eb7257262b0743c15635ecd6f07534b084d079.jpeg
3168,70,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4156/,未指定(建造物),茂林寺(分福茶釜),,群馬県館林市,36.22444300000002,139.53113299999995,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c37a113e05fa35f140f688a235da9a1fd81c21ea.jpeg
3169,70,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4157/,県天然記念物(植物),茂林寺のラカンマキ,,群馬県館林市,36.22444300000002,139.53113299999995,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_876c19a24f81157f6435895fabd16b43a0e46597.jpeg
3170,70,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4158/,未指定(年中行事),堀工町のどんど焼き,,群馬県館林市,36.22647222222223,139.5361388888889,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_4f4b991b01a9f76b1dc9f317eef4e494aeabc714.jpeg
3171,70,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4159/,未指定(名勝地),多々良沼,,群馬県館林市,36.257753200000025,139.4987337,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5d90ba4c43d7f639aa4819e9ea62e43444054c41.jpeg
3172,70,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4160/,未指定(遺跡),多々良沼遺跡(カナクソ),,群馬県館林市,36.260383000000026,139.49751300000003,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f9e129c0bb90fb079b4ebb1aba9834bd6f7ccdde.jpeg
3173,70,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4161/,未指定(地質鉱物),内陸古砂丘,,群馬県館林市,36.25922222222221,139.50711111111104,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3989533ffaa762cccf41cf1ca21a8df7e375b449.jpeg
3174,70,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4162/,県史跡(遺跡),大谷休泊の墓,,群馬県館林市,36.25560790000002,139.5069886,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f0f5d3ac63e719d3fc5bcb2ad8ec723427e14af2.jpeg
3175,70,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4163/,市無形民俗(民俗芸能),上三林のささら,,群馬県館林市,36.2216026,139.4820198,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_cd32449b524ce49943bfccc19309472d60a22520.jpeg
3176,70,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4164/,県重文(歴史資料),封内経界図誌,,群馬県館林市,36.244700900000026,139.54074449999996,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3fd25c60d68194b3100ac1342c9f61dba41d9a98.jpeg
3177,70,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4165/,未指定(有形民俗),沼の漁具と日向舟,,群馬県館林市,36.244700900000026,139.54074449999996,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_59ada263016235514b190bbb997d0bae553af0ff.jpeg
3178,70,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4166/,未指定(無形民俗),川魚料理(鯰･鯉･鮒･鰻料理),,群馬県館林市,,,,
3179,70,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4167/,未指定(名勝地),城沼,,群馬県館林市,36.24361799999999,139.56046360000005,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1528e8b3865531b1ba493d16eeacd3a580687afd.jpeg
3180,70,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4168/,市重文(絵画),上毛館林城沼所産水草図,,群馬県館林市,36.244700900000026,139.54074449999996,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_a68f1d6556ab357bc271c57efbdf4d9571d5504a.jpeg
3181,70,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4169/,市史跡(城跡),館林城跡(三の丸土橋門・城沼墾田碑),,群馬県館林市,36.2459381,139.54052350000006,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_12b323a067ae28600e50fd6d5e7a79d298853c03.jpeg
