pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
3924,88,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4891/,国史跡,八王子城跡,はちおうじじょうあと,東京都八王子市,35.65576110000003,139.26162779999999,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e4a3d05cc060872038a7e32143c8bae8a1cfbd1d.jpeg
3925,88,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4892/,未指定（考古資料）,八王子城跡御主殿出土品,,東京都八王子市,35.6558972,139.3261363,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3692d6bcf472d2cb1107d80877867f84edde52ee.jpeg
3926,88,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4893/,未指定（建造物）,八王子神社,,東京都八王子市,35.6530498,139.25280889999996,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8b907aaf5f2abf44839e943e092b9a6909418014.jpeg
3927,88,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4894/,国史跡,滝山城跡,たきやまじょうあと,東京都八王子市,35.70179869999999,139.3281664,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8589afe7dab94bfcdf449d9d300e16a270e8a1b1.jpeg
3928,88,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4895/,都旧跡,北条氏照および家臣墓,,東京都八王子市,35.656926783663515,139.2612648705349,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e52067898831b665441530e69dc59b12da148183.jpeg
3929,88,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4896/,国史跡,小仏関跡,こぼとけのせきあと,東京都八王子市,35.64144129999999,139.26608029999997,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_82a26e0b655ca9e3572fe9be81c55eff29749667.jpeg
3930,88,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4897/,未指定（名勝地）,高尾山,,東京都八王子市,35.62541260000001,139.2437385,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d3f07db4ad7134e706f43ef17e828c3eb27b88ed.jpeg
3931,88,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4898/,都有形（古文書）,髙尾山薬王院文書（北条氏照発給文書）,,東京都八王子市,35.6558972,139.3261363,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_25818c8d62f6d5fbe7b2665bf6ed927fb8c08f7e.jpeg
3932,88,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4899/,都有形（建造物・彫刻）,髙尾山薬王院の文化財,,東京都八王子市,35.626175700000026,139.2498113,20,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_adf37b2e55a35265f1afddaf2133447c0ba13492.jpeg
3933,88,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4900/,都天然記念物・市天然記念物,高尾山のスギ,,東京都八王子市,35.62710038561056,139.25008238214429,20,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_dfab55bfa47efb17bb9d88dcd3d8f65cee8e5a47.jpeg
3934,88,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4901/,未指定(彫刻),御前立御本尊　飯縄大権現像,,東京都八王子市,35.625813699999966,139.25025,21,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f02dc76ba641f59d59a9a7723c7a34620a1c0ffb.jpeg
3935,88,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4902/,未指定（建造物）,髙尾山薬王院浄心門,,東京都八王子市,35.6299419,139.25317719999998,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_46509d5a03156e8adf9d64c817284a3fe35437d7.jpeg
3936,88,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4903/,未指定（風俗慣習）,養蚕守護札,,東京都八王子市,,,,
3937,88,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4904/,未指定（民俗資料）,杉苗奉納石碑,,東京都八王子市,35.62756973539462,139.25022434097573,20,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_95868f0a584513c97c9805f1799a874007a79352.jpeg
3938,88,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4905/,未指定（風俗慣習）,火渡り祭,,東京都八王子市,35.628811461012525,139.26985096740606,20,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/11/16/500x343_2ae395417f98b42be3d881be00011165_e6339361d1ff86986a972af7f0969cda727673df.jpg
