pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
3570,80,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4551/,国史跡,大坂城石垣石丁場跡（天狗岩丁場・天狗岩磯丁場・南谷丁場・豆腐石丁場・亀崎丁場・八人石丁場）,おおさかじょういしがきいしちょうばあと【てんぐいわちょうば・てんぐいわいそちょうば・みなみたにちょうば・とうふいしちょうば・かめさきちょうば・はちにんいしちょうば】,香川県小豆島町,34.50606340000001,134.348933,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_176f4fa2b8c07d5436fb717e570bce4eb4b509c2.jpeg
3571,80,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4552/,県史跡,大坂城用残石　番屋七兵衛屋敷跡,おおさかじょうようざんせき　ばんやしちべえやしきあと,香川県小豆島町,34.52527199999997,134.35519399999998,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1e9221dfa87564ff1da357c1fab6bba4116a8b1e.jpeg
3572,80,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4553/,町史跡,大坂城築城残石（福田）,おおさかじょうちくじょうざんせき（ふくだ）,香川県小豆島町,34.54286111111111,134.34422222222224,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_548438178a5b749e9258fd77b03abd96a480e5ea.jpeg
3573,80,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4554/,未指定,森ヶ滝丁場跡,もりがたきちょうばあと,香川県小豆島町,,,,
3574,80,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4555/,未指定,山の神祭り,やまのかみまつり,香川県小豆島町,,,,
3575,80,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4556/,町史跡,大坂城築城残石（石場）,おおさかじょうちくじょうざんせき（いしば）,香川県小豆島町,34.53275,134.35688900000002,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d1f221003f3be80768f43d75fa4d366b16b53d5e.jpeg
3576,80,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4557/,県史跡,大坂城石垣石切とび越丁場跡および小海残石群（大坂城残石記念公園）,おおさかじょういしがきいしきりとびこしちょうばあとおよびおみざんせきぐん（おおさかじょうざんせききねんこうえん）,香川県土庄町,34.53370230000004,134.24218210000004,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d6e0e1b8e3a4978e17981361d34c6f5357f701ee.jpeg
3577,80,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4558/,町史跡,大坂城石垣石切北山・とびがらす・宮ノ上丁場跡,おおさかじょういしがきいしきりきたやま・とびがらす・みやのうえちょうばあと,香川県土庄町,34.52490550000001,134.25263970000003,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6d50640ace6e05dd090e878e4b69357559f84c29.jpeg
3578,80,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4559/,県史跡,大坂城石垣石切千軒丁場跡・小瀬原丁場跡,おおさかじょういしがきいしきりせんげちょうばあと・こぜはらちょうばあと,香川県土庄町,34.46986111111113,134.14752777777778,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9b32e91bb7f3e210454b227a9b5368cb6d722364.jpeg
3579,80,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4560/,県有形（建造物）,八幡神社石鳥居,はちまんじんじゃいしどりい,香川県土庄町,34.48503600000001,134.17041399999994,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_864984f406880a4c4a482f7ce26958c18ec78b80.jpeg
3580,80,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4561/,市史跡,塩飽本島高無坊山石切丁場跡,しわくほんじまたかんぼうやまいしきりちょうばあと,香川県丸亀市,34.391472000000014,133.776972,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c4e20a365703f718b1b0e01312141b0936d4a8f4.jpeg
3581,80,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4562/,国史跡,年寄の墓,としよりのはか,香川県丸亀市,34.38559270000001,133.78074390000006,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f0b19982f32ae9bc8bc8aa02e22fac1b6814ef20.jpeg
3582,80,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4563/,市有形（建造物）,木烏神社鳥居,こがらすじんじゃとりい,香川県丸亀市,34.3818826,133.77972599999998,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_eca6569b03c0aa69b9439ba9c8f14b4d9ef78531.jpeg
3583,80,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4564/,未指定,石の里資料館収蔵資料,いしのさとしりょうかんしゅうぞうしりょう,香川県丸亀市,34.3697005,133.6904621,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_90b3374a275df7459f93c9a7857b257d6651a26d.jpeg
3584,80,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4565/,未指定,北木石の丁場,きたぎいしのちょうば,岡山県笠岡市,34.37968770000002,133.53665849999993,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d4620541a0ccc851da0c3252777b26ba1ec0a076.jpeg
3585,80,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4566/,未指定,北木島の丁場湖,きたぎしまのちょうばこ,岡山県笠岡市,34.42724320000003,135.60983099999998,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1f131bb58894c64d9e25ebff1d83ec7ec9376d0c.jpeg
3586,80,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4567/,国登録有形民俗,北木島の石工用具,きたぎしまのいしくようぐ,岡山県笠岡市,34.39139960000002,133.53321319999998,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_bb7d1c5d31b7b58a624d9b626191de7e1fd9d455.jpeg
3587,80,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4568/,国登録有形（建造物）,醤油蔵と石道具の街並み（醤の郷）,しょうゆぐらといしどうぐのまちなみ（ひしおのさと）,香川県小豆島町,34.47613888888889,134.3199166666667,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b8cce7468d501451f31f4c395717186f9d0d9a54.jpeg
3588,80,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4569/,町史跡,大部ろくろ場跡,おおべろくろばあと,香川県土庄町,34.54663888888888,134.2937222222222,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e93d057512f529392cf9a5f4081caceb4fd01a4d.jpeg
3589,80,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4570/,未指定,土庄本町地区の町並み（迷路のまち）,とのしょうほんまちちくのまちなみ（めいろのまち）,香川県土庄町,34.48308319999999,134.18727910000007,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5f1f123b3fee66cf765995feb6ebfb61ac60599e.jpeg
3590,80,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4571/,県歴史資料,慶長小豆島絵図及び正保小豆島絵図,けいちょうしょうどしまえずおよびしょうほうしょうどしまえず,香川県土庄町,,,,
3591,80,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4572/,国史跡,塩飽勤番所,しわくきんばんしょ,香川県丸亀市,34.3878583,133.78385830000002,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_18dfa6bbf53bb5e6381665b6544f7475d3d87109.jpeg
3592,80,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4573/,国重伝建,笠島集落,かさしましゅうらく,香川県丸亀市,34.39433570000003,133.7876195,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_811c5787b207f195ef834fb9e3331751825c30a6.jpeg
3593,80,24,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5535/,市有形（建造物）,千歳座,ちとせざ,香川県丸亀市,34.381751,133.77953600000006,18,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/cc322bbab205fa135595e590eb30d064b2211032.jpeg
3594,80,25,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4574/,未指定,波節岩灯標,はぶしいわとうひょう,香川県丸亀市,34.34505,133.71315000000004,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_297531cb2b2179f8fe022d90482aaa9187992cca.jpeg
3595,80,26,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4575/,未指定,石蔵（旧波節岩灯標脂油庫）,いしぐら（きゅうはぶしいわとうひょうしゆこ）,香川県丸亀市,34.36716839999999,133.71185279999997,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_97bd7773a4202fcd87ce66ab008f9e3821a2e2a0.jpeg
3596,80,27,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4576/,未指定,尾上邸,おのえてい,香川県丸亀市,34.36978410000001,133.72279950000006,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_10cad00a09b80d0b354c8bc7e3e54367257d19f2.jpeg
3597,80,28,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4577/,未指定,千ノ浜の護岸景観,ちのはまのごがんけいかん,岡山県笠岡市,34.388000000000005,133.53205555555553,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_88c190fd7962dd302b3b5aa01c1babce8f5d7cc6.jpeg
3598,80,29,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4578/,国登録（建造物）,真鍋家住宅,まなべけじゅうたく,岡山県笠岡市,34.352451,133.57270829999993,14,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_30b69601c05834c3988c61cf67825e4b804cb0c5.jpeg
3599,80,30,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5537/,未指定（名勝地）,大石山,おおいしやま,岡山県笠岡市,34.303594199999985,133.53154670000004,14,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/f5107aa422167626c42ec8ba9d6a9ee8bed3d806.jpeg
3600,80,31,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4579/,国名勝,神懸山（寒霞渓）,かんかけやま（かんかけい）,香川県小豆島町,34.5156402,134.30065890000003,14,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f5107aa422167626c42ec8ba9d6a9ee8bed3d806.jpeg
3601,80,32,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4580/,国重要有形民俗,池田の桟敷,いけだのさじき,香川県小豆島町,34.47699910000001,134.23411729999998,14,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8a66b83e93c08531b7e7e116cdb20c186a446ff0.jpeg
3602,80,33,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4581/,未指定,小豆島の山岳霊場,しょうどしまのさんがくれいじょう,香川県土庄町香川県小豆島町,,,,
3603,80,34,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4582/,国重要有形民俗／県無形民俗,小豆島農村歌舞伎及び舞台，石の桟敷席,しょうどしまのうそんかぶきおよびぶたい，いしのさじきせき,香川県土庄町香川県小豆島町,,,,
3604,80,35,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4583/,未指定,重岩,かさねいわ,香川県土庄町,34.479390900000006,134.14926530000002,14,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d587f8306d8a58413afc8f79188b08b762468ccb.jpeg
3605,80,36,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4584/,未指定,石切り寿司,いしきりずし,香川県土庄町,34.533702300000016,134.24218210000004,14,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_85d0aa4c52e85133393d9549c1505b62f2d60c84.jpeg
3606,80,37,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4585/,町有形民俗,富丘八幡神社の桟敷,とみおかはちまんじんじゃのさじき,香川県土庄町,34.48576409999998,134.1954157,14,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_700a59b03084ead5c1fcffda3338365dd940efe8.jpeg
3607,80,38,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4586/,未指定,石節,せきぶし,香川県土庄町香川県小豆島町,,,,
3608,80,39,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4587/,町有形民俗／町史跡／未指定,しし垣,ししがき,香川県土庄町香川県小豆島町,,,,
3609,80,40,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4588/,国登録有形（建造物）,唐櫃岡の清水共同用水場,からとおかのしみずきょうどうようすいじょう,香川県土庄町,34.48569509999999,134.08544740000002,14,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/90555bf9bc87ae93175f1d6d8a035fed32bc1bbe.jpeg
