pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
1365,34,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2220/,国指定重要有形民俗文化財,菅谷たたら山内,,島根県雲南市,35.18508522509782,132.85142216145027,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d9ab26ca4a5a9612e4ff401f68e26111fc80c0ca.jpeg
1366,34,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2221/,未指定史跡,萱ノ鉄穴場跡,,島根県雲南市,35.185747392842764,132.85064635713525,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_cfac2d1a934840519838f59952c8c8c487eb1f84.jpeg
1367,34,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2222/,未指定文化的景観,田部家土蔵群と吉田の街並み,,島根県雲南市,35.166688243908226,132.84826659549253,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_adef4dda3a59048ac66ed63edd70aa57f9f6c037.jpeg
1368,34,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2223/,県指定有形民俗文化財,菅谷鑪製鉄用具141点,,島根県雲南市,35.16707130000001,132.84960769999998,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1b452231a380f74f7f805f0561de8da4a57ea355.jpeg
1369,34,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2224/,市指定有形民俗文化財,大鍛冶屋道具10点,,島根県雲南市,35.16707130000001,132.84960769999998,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_25290dc098e4bf52a1166122aa757dc8d136c131.jpeg
1370,34,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2225/,県指定無形民俗文化財,槻の屋神楽,,島根県雲南市,35.32653099999999,132.99305800000002,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_963ec615fcbd523106f606f12bdb924247457166.jpeg
1371,34,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2226/,県指定無形民俗文化財,大原神職神楽,,島根県雲南市,35.32653099999999,132.99305800000002,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f7bf8ef303325dcf67b4a8f5ebc7c5499b5b55a0.jpeg
1372,34,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2227/,県指定無形民俗文化財,海潮山王寺神楽,,島根県雲南市,35.32653099999999,132.99305800000002,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0b17075ba8c065fe391bb8c8a1716d624912cfd9.jpeg
1373,34,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2228/,市指定無形民俗文化財,海潮神代神楽,,島根県雲南市,35.32653099999999,132.99305800000002,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ae53dc21f0517551a2bc8213a42f4ce1812a5be5.jpeg
1374,34,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2229/,市指定無形民俗文化財,日登神楽,,島根県雲南市,35.32653099999999,132.99305800000002,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f8ae52bf97081a94f1ed96813ab3c1d53fb33b89.jpeg
1375,34,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2230/,市指定無形民俗文化財,佐世神楽,,島根県雲南市,35.32653099999999,132.99305800000002,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e84a4394c734c6a5516573262d46995f429e7de3.jpeg
1376,34,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2231/,県立自然公園、日本の滝百選,龍頭が滝,,島根県雲南市,35.1949409,132.78327230000002,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ff5edd7e68e3dc9ec46aa6ec903c012ec9b4439f.jpeg
1377,34,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2232/,県立自然公園、日本の滝百選,八重滝,,島根県雲南市,35.15591089999999,132.80914640000003,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_00c549595c5c71e29e55d5fdd237962695b61a47.jpeg
1378,34,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2233/,県指定有形文化財,金屋子神社,,島根県安来市,35.24487799999997,133.10971900000004,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3c4ba49e9a8e8d295ef812bbbd8fcfd23a93a83e.jpeg
1379,34,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2234/,未指定文化的景観,金屋子神社と西比田の町,,島根県安来市,35.23544882698073,133.12710252542456,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e453c5f49e5290fd8d39920d2265716412b8b350.jpeg
1380,34,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2235/,国選定保存技術,玉鋼製造（たたら吹き）伝承,,島根県奥出雲町,35.1921346,133.13038729999994,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_84a84176c44509d63db6f7480cd03e04ffe76f23.jpeg
1381,34,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2236/,国指定天然記念物,竹﨑のカツラ,,島根県奥出雲町,35.190098400000025,133.18117069999994,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7ced1e9100e6795fc2088903d5519cae378d2160.jpeg
1382,34,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2237/,国選定重要文化的景観,奥出雲たたら製鉄及び棚田の文化的景観,,島根県奥出雲町,35.13956447795585,132.94665115120392,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ab5ebc2bea70d2c020087a85ff54fb5154d93805.jpeg
1383,34,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2238/,国選定重要文化的景観、国登録有形文化財,鳥上木炭銑工場角炉,,島根県奥出雲町,35.1921346,133.13038729999994,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b3641fd7cc08166842123b2bb7dc0ef6649a3dac.jpeg
1384,34,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2239/,国選定重要文化的景観、国指定重要文化財,櫻井家住宅,,島根県奥出雲町,35.1085866,132.94102420000002,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1f344023e6abe9f73cab48d8df1fb0672e249405.jpeg
