pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2639,55,26,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3632/,未指定,ヌプカの里,,北海道士幌町,43.25438689750146,143.10429718613887,13,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7e3034cfc46df5a80a1862ca0296b25fe95f873c.jpeg
2640,55,27,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3633/,未指定,高山植物 ～コマクサ等～,,北海道富良野市北海道上川町北海道東川町北海道上富良野町北海道士幌町北海道上士幌町北海道鹿追町北海道新得町,,,,
2641,55,28,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3634/,国指定 特別天然記念物,高山蝶 （ウスバキチョウ ・アサヒヒョウモン ・ダイセツタカネヒカゲ ・カラフトルリシジミ）,こうざんちょう,北海道上川町北海道東川町北海道上士幌町北海道鹿追町北海道新得町,,,,
2642,55,29,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3635/,未指定,ヌプリコロカムイノミ,,北海道東川町,,,,
2643,55,30,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3636/,未指定,フクロウ神事,,北海道上川町,,,,
2644,55,31,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3637/,未指定,偉大なる祖先を讃える儀式　総乙名クーチンコロ 、松井梅太郎,,北海道旭川市,,,,
2645,55,32,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3638/,未指定,木彫技術 （木彫り熊）,,北海道旭川市北海道上川町,,,,
2646,55,33,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3639/,未指定,上川アイヌに関する資料一式 （川村カ子トアイヌ記念館）,,北海道旭川市,43.78760865265834,142.34280881568338,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_a03bb0241624af29020722daf27d3c0be953a7b3.jpeg
2647,55,34,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3640/,未指定,上川アイヌに関する 資料一式 （旭川市博物館）,,北海道旭川市,43.75997973070495,142.34999665204543,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b37debe7c0e4f372f653a4222b292bfd61e952e1.jpeg
2648,55,35,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3641/,未指定,突哨山　突哨山チャシ,,北海道比布町,,,,
2649,55,36,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3642/,未指定,獄に通ずる穴　アフン･ル･パル洞穴,,北海道比布町,,,,
2650,55,37,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3643/,未指定,石垣山 （サン山の神、アイヌの古戦場）,,北海道愛別町,43.88690324918318,142.64109456243511,14,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3a5d6dbc0b1103c33473033891cf15edbd4e8c17.jpeg
2651,55,38,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3644/,未指定,立岩 ・人喰い刀岩,,北海道旭川市,43.7868219117217,142.30738098689426,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5ff96fc801072657c050f4df9034c19a1094e0dc.jpeg
2652,55,39,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3645/,未指定,水神龍王神社,,北海道旭川市,43.786868383833124,142.30698401996005,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_95895a792087125d42c8743a2ce5ceb583eb6b52.jpeg
