pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
196,7,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3/,国史跡,斎宮跡　（さいくう平安の杜）,,三重県明和町,34.53853289999999,136.61848540000008,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_eb60fe241aa06db97726d842d128242f0270ed39.jpg
197,7,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/14/,国重文,斎宮跡出土品（斎宮歴史博物館）,,三重県明和町,34.54284890000003,136.6096279,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_260c27c236e02da9c785196284bb25c5d1a691ba.jpg
198,7,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/17/,未指定,斎王の森,,三重県明和町,34.54063310000004,136.61599690000003,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_ca247b99aba4c4747dd39a5b70063687f6058422.jpg
199,7,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/21/,未指定,竹神社,,三重県明和町,34.53726979999999,136.6186722,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_3863ccf8e02135769ff21ee74a1995afcb23caf1.jpg
200,7,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/23/,未指定,祓川,,三重県明和町,34.53983419999999,136.60169829999995,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_956442e00c87049fceb31e16336e482012fc2767.jpg
201,7,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/29/,未指定,竹川の花園,,三重県明和町,34.539640200000015,136.60443499999997,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_ea3a313d0a873021602165558e12b2b490918047.jpg
202,7,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/33/,未指定,隆子女王の墓,,三重県明和町,34.55500990000003,136.62678260000007,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_e8ec8ccc9433caff4fd9054cef7a1a3098f76591.jpg
203,7,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/35/,町史跡,斎王尾野湊御禊場跡,,三重県明和町,34.56362969999999,136.65680280000012,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_9a338b580f3e5a57dac1ab9370e20bba62002a73.jpg
204,7,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/37/,未指定,大淀,,三重県明和町,34.56602834909247,136.65827823808456,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_9c615bf8a1951f434e2b8e01646935ecc232b3d0.jpg
205,7,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/39/,未指定,業平松,,三重県明和町,34.56523750000002,136.65537840000002,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_e89822c1a34babdc9f3f6c3338738ec4e9e5fe41.jpg
206,7,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/41/,未指定,佐々夫江行宮跡,,三重県明和町,34.56776129999998,136.64461419999995,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_05d270b2cee1b0cd8a7df3340e4bf9575b37cda2.jpg
207,7,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/43/,未指定,カケチカラ発祥の地,,三重県明和町,34.56760520000003,136.64309660000004,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_58e52fb6299f6880a7aa9fed8900ef1b5f1b6278.jpg
