pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
3651,82,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4628/,国指定天然記念物及び史跡,鹿児島城跡（城山）,かごしまじょうあと（しろやま）,鹿児島県鹿児島市,31.59714709999998,130.550435,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b99192451f640ab14c07f0942e3c18b9cc47c25c.jpeg
3652,82,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4629/,,鹿児島城跡大手口跡,,鹿児島県鹿児島市,31.594671999999995,130.54987499999993,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_4002b4e953475b0adcb4ac60adda51ec5cf58b30.jpeg
3653,82,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4630/,,鹿児島城新照院口跡,,鹿児島県鹿児島市,31.59954800000004,130.55127500000003,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1a424c5ad97d78e43cfa33c3dff29ba1ef66c0f3.jpeg
3654,82,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4631/,,鹿児島城岩崎口跡,,鹿児島県鹿児島市,31.601574000000035,130.55629899999997,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8470fc3ad2a62f3d72e83c2f75baa825a26bf5fe.jpeg
3655,82,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4632/,県指定史跡,鹿児島城本丸跡,,鹿児島県鹿児島市,31.598618699999985,130.55469700000003,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_12d4d923ba78f65a0adfd5350a763e8994b023c4.jpeg
3656,82,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4633/,,鹿児島城二之丸跡,,鹿児島県鹿児島市,31.596765800000035,130.55462579999994,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ed84663bd54152dc18bbde253b9253b39eeee2c7.jpeg
3657,82,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4634/,,探勝園,,鹿児島県鹿児島市,31.59502300000001,130.551463,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c43fb2393bc5968677293cf9040abebb0935ce65.jpeg
3658,82,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4635/,,照国神社,,鹿児島県鹿児島市,31.594490700000023,130.55083630000001,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_558942a685025bf87c9923007b2b8a6bf15b13e0.jpeg
3659,82,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4636/,県指定史跡,私学校跡石塀,,鹿児島県鹿児島市,31.599652600000006,130.55635269999993,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5117d69b8a79d5dec666a2b1c05dabf08e376fd6.jpeg
3660,82,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4637/,市指定有形文化財（歴史資料）,天保年間鹿児島城下絵図,,鹿児島県鹿児島市,31.595840000000006,130.553405,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7454b4164195bef4a0eab9956f46e5ae668cf04a.jpeg
3661,82,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4638/,,喜入旧麓,,鹿児島県鹿児島市,31.359729000000005,130.53771499999993,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6fd2250ca63eacd6fce4b92ade2bfb07d15963a2.jpeg
3662,82,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4639/,,給黎城跡,,鹿児島県鹿児島市,31.35972300000001,130.53357400000004,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_00ec62164caa942ff8d0936647695188af5f91a7.jpeg
3663,82,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4640/,,肝付家歴代墓地,,鹿児島県鹿児島市,31.355435400000015,130.53608540000005,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f790600b914c5c91c86f2d4c4628c0c2cb33e7de.jpeg
3664,82,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4641/,,南方神社,,鹿児島県鹿児島市,31.356123600000032,130.53303400000004,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7400933ed507755ecfd15c2c30a623e3bece1fde.jpeg
3665,82,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4642/,,香梅ヶ渕,,鹿児島県鹿児島市,31.355483900000017,130.5371053,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0532db51083c5d04504260288a1112a0d4eb3a74.jpeg
3666,82,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4643/,国重伝建,出水麓,いずみふもと,鹿児島県出水市,32.07536210000002,130.3582391,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0939718de9fa57843d837951bb779e2347bc8c13.jpeg
3667,82,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4644/,市指定史跡,城山(亀ヶ城・花見ヶ城),,鹿児島県出水市,32.06989260000001,130.35955979999994,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f670eae81f2ee1e2ab3af1646e8e6857b28edbc6.jpeg
3668,82,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4645/,国重伝建、県指定有形(建造物),出水御仮屋門,いずみおかりやもん,鹿児島県出水市,32.0752378,130.36116689999994,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f6ff31b94cb6537a75605134fa9a246690cc3cbd.jpeg
3669,82,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4646/,国重伝建、市指定有形(建造物),旧税所家住宅,きゅうさいしょけじゅうたく,鹿児島県出水市,32.07595820000001,130.35778000000005,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_44d41920a29f9068b161c84af2ba57026ff39ca9.jpeg
3670,82,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4647/,国重伝建、市指定有形(建造物),旧竹添家住宅,きゅうたけぞえけじゅうたく,鹿児島県出水市,32.07563410000005,130.35787849999997,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e61ee876099a3a1ac3970aca3fe6d2aadf568204.jpeg
3671,82,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4648/,市指定史跡,野間の関跡,,鹿児島県出水市,32.12613888888888,130.34952777777778,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f69bbfbb58549d4de39e41256d29896b423a001a.jpeg
3672,82,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4649/,県指定無形(民俗),出水の種子島楽,,鹿児島県出水市,,,,
3673,82,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4650/,未指定,湯川内温泉,,鹿児島県出水市,32.03619520000001,130.35500980000006,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_67dc368498aa19f775f0f296f860491b4cbd2d9b.jpeg
3674,82,24,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4651/,市指定有形(歴史資料),出水麓歴史館収蔵資料,,鹿児島県出水市,32.075395199999996,130.35920850000002,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_887216c39f9f1e35057891242e5b1b543268c151.jpeg
3675,82,25,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4652/,未指定,垂水麓,,鹿児島県垂水市,31.48601700000003,130.73106200000006,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5b1ce6d6101493a6d6fbc6c5613f37be80f0bcf9.jpeg
3676,82,26,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4653/,未指定,林之城跡,,鹿児島県垂水市,31.492375799999987,130.70604619999995,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b87c998ee7e1e83a3eb9bc308e10914dff603cac.jpeg
3677,82,27,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4654/,県指定有形文化財建造物,お長屋,,鹿児島県垂水市,31.491919399999997,130.705694,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6533093a70258614c82531888e622677ef19920d.jpeg
3678,82,28,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4655/,未指定,垂水島津家墓所,,鹿児島県垂水市,31.491316400000034,130.71116159999997,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1076dfbf0d559ff4028de91066dbb2cd1ccbaaa2.jpeg
3679,82,29,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4656/,未指定,お殿加神社,,鹿児島県垂水市,31.493648199999992,130.70794309999997,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_dc219f70c30be169ada2c1926abb4463bbed12ef.jpeg
3680,82,30,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4657/,市指定有形文化財美術工芸品,垂水人形,,鹿児島県垂水市,,,,
3681,82,31,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4658/,国重要伝統的建造物群保存地区,入来麓,いりきふもと,鹿児島県薩摩川内市,31.80650000000001,130.4312,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f4f5ac930e10eaffae1eae8981346b612cead896.jpeg
3682,82,32,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4659/,国指定史跡,清色城跡,きよしきじょうあと,鹿児島県薩摩川内市,31.80613859999999,130.42699019999998,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9077048f20d6799ed027cfb3f39ffb825ef85f65.jpeg
3683,82,33,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4660/,国指定重要文化財,旧増田家住宅,きゅうますだけじゅうたく,鹿児島県薩摩川内市,31.807978499999965,130.42884920000006,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5aea0b6b3791e5ef280359568a6b0f8c79f8b41f.jpeg
3684,82,34,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4661/,市指定,かやぶき門,,鹿児島県薩摩川内市,31.80845590000001,130.4302427,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_73c701e4a3dfbd7af8819ea57ffa20452f467fa7.jpeg
3685,82,35,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4662/,市指定,元村諏訪神社の例祭に伴う芸能,,鹿児島県薩摩川内市,31.825804399999995,130.4261636,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_03b68a3cd577cc5153b8d2ba9b1a1bf0d6b082c3.jpeg
3686,82,36,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4663/,,入来温泉,,鹿児島県薩摩川内市,31.823140000000005,130.43169999999998,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_a28f2b17b9d1de500eed0799696fb8ad95723891.jpeg
3687,82,37,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4664/,,諏訪温泉,,鹿児島県薩摩川内市,31.81056800000001,130.44195160000004,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_25b2c899933227a410ca5c0938d734ace25ed72e.jpeg
3688,82,38,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4665/,,入来郷土館収蔵資料,,鹿児島県薩摩川内市,31.80629130000002,130.4308661,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8c058f9e132b45fd771bf775c77ddbb1953f57e0.jpeg
3689,82,39,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4666/,,里麓,,鹿児島県薩摩川内市,31.832479400000004,129.9041873,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f6e9cf51de92a72be026a62ae1237b022fdbf524.jpeg
3690,82,40,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4667/,市指定,亀城跡,,鹿児島県薩摩川内市,31.84038290000002,129.91788810000003,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8210a8422085cb1b65a1ac669976b329580aa293.jpeg
3691,82,41,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4668/,市指定,里の武者踊,,鹿児島県薩摩川内市,,,,
3692,82,42,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4669/,,手打麓,,鹿児島県薩摩川内市,31.6449215,129.68793329999994,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e1e4d1e9089937b957b58cd737bf9e45c9258fb3.jpeg
3693,82,43,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4670/,,津口番所跡,,鹿児島県薩摩川内市,31.209749999999996,130.63675,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0665f4092965a85e69f1a25d984fe0f1042f2902.jpeg
3694,82,44,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4671/,市指定,武士踊,,鹿児島県薩摩川内市,31.6449215,129.68793329999994,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9db7322cbd9cefa624e3d7731b1d982e4c0464b9.jpeg
3695,82,45,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4672/,,串木野麓,,鹿児島県いちき串木野市,31.725032799999994,130.28744489999997,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6e6a5433329176772d71bf515f8dac2279f9e819.jpeg
3696,82,46,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4673/,,串木野城跡,,鹿児島県いちき串木野市,31.725602099999996,130.2853473,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_4978c5e5c39f8a23df302a767247b7fdee6a1ca5.jpeg
3697,82,47,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4674/,,地頭仮屋跡,,鹿児島県いちき串木野市,31.724396600000002,130.28527180000003,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b106d7335052ae9a46c509b5e2c8ea7863bca12a.jpeg
3698,82,48,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4675/,市指定文化財,旧入来邸武家屋敷,,鹿児島県いちき串木野市,31.725268299999968,130.28636030000007,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_83b03c2a7a010580cb2633842535eb7b2eee3847.jpeg
3699,82,49,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4676/,,串木野金山,,鹿児島県いちき串木野市,31.746281700000022,130.28389679999998,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_780aa944941a96ba00346f498e4d88a097b0e7b6.jpeg
3700,82,50,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4677/,国重伝建,加世田麓,かせだふもと,鹿児島県南さつま市,31.413494399999994,130.32098599999995,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_cc0d18970d7fb49af61d8df850ba1eecaea0ed08.jpeg
3701,82,51,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4678/,国登録有形,旧鰺坂医院,きゅうあじさかいいん,鹿児島県南さつま市,31.41310480000002,130.31819369999994,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_788edf8e05e55ef0a20ad13f6d9daad3c8b5c165.jpeg
3702,82,52,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4679/,国登録有形,鮫島（健志）家住宅,さめしま（たけし）けじゅうたく,鹿児島県南さつま市,31.413541000000013,130.31752600000004,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1f7310bc981e58f12e5e6b998093dd46060bcb97.jpeg
3703,82,53,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4680/,国登録有形,鮫島博家住宅,さめしまひろしけじゅうたく,鹿児島県南さつま市,31.413664000000015,130.31871999999998,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_39c24e0b7a6f1332a28b0c82a1e12afff3669f3b.jpeg
3704,82,54,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4681/,国登録有形,旧鰺坂家住宅,きゅうあじさかけじゅうたく,鹿児島県南さつま市,31.41287800000001,130.31845090000002,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_840c1e1e70dacc8fc630fcfbfc08deef5bd48c8e.jpeg
3705,82,55,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4682/,未指定,竹田神社,,鹿児島県南さつま市,31.410468600000037,130.31575309999994,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e612fcd9d0ad4e15761c5f7f07a19c5291137290.jpeg
