pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
3275,73,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4263/,国重要無形民俗,鳥羽・志摩の海女漁の技術,とば・しまのあまりょうのぎじゅつ,三重県鳥羽市三重県志摩市,,,,
3276,73,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4264/,未指定,白浜遺跡出土遺物,しらはまいせきしゅつどいぶつ,三重県鳥羽市,34.435304899999984,136.89798689999998,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_319dfeab910ec8a07a5a611d8f6fd66cb1f7b69e.jpeg
3277,73,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4265/,県無形民俗,国崎の熨斗鰒づくり,くざきののしあわびづくり,三重県鳥羽市,34.41782339999998,136.91496600000005,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d5b6a643476cfe1d7171bc09446e731a4632bb46.jpeg
3278,73,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4266/,国指定重要有形民俗,伊勢湾・志摩半島・熊野灘の漁撈用具,いせわん・しまはんとう・くまのなだのぎょろうようぐ,三重県鳥羽市,,,,
3279,73,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4267/,市指定無形民俗,しろんご祭,しろんごまつり,三重県鳥羽市,34.48866719999999,136.89071190000004,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_112a917bcc7a929f12b404499a603042aaed1954.jpeg
3280,73,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4268/,国記録選択,国崎のノット正月(しょんがつ),くざきののっとしょんがつ,三重県鳥羽市,34.41782339999998,136.91496600000005,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d56746c46e2861c8572c38bafb4f2fb1f6047d8e.jpeg
3281,73,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4269/,未指定（史跡）大門は市指定（建造物）,青峯山正福寺,あおみねさんしょうふくじ,三重県鳥羽市,34.41038699999998,136.82649500000002,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8ade7cb6e0496190b8587fb368cbfa17d9d2c1b4.jpeg
3282,73,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4270/,未指定（史跡）,海士潜女神社,あまかずきめじんじゃ,三重県鳥羽市,34.41470700000001,136.92442000000005,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_eebd43b8301850128aa861ec57b3a8361b0e2a78.jpeg
3283,73,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4271/,未指定,潜き下り,かずきおり,三重県鳥羽市,,,,
3284,73,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4272/,未指定（無形民俗）,石神さん,いしがみさん,三重県鳥羽市,34.392039300000015,136.90454109999996,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_55b8d8bbbd0cf092805dd64b69fccec25ddf3836.jpeg
3285,73,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4273/,未指定,神島八代神社,かみしまやつしろじんじゃ,三重県鳥羽市,34.5491031,136.98282689999996,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_a5bb06b84daf503fa717580ea626b4aca550106c.jpeg
3286,73,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4274/,未指定（史跡）,監的硝,かんてきしょう,三重県鳥羽市,34.5461279,136.98571590000006,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8ebf919341c401150b9bab5caac8ea49ede85e62.jpeg
3287,73,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4275/,未指定（名勝）（※カルスト地形は市指定）,ニワの浜,にわのはま,三重県鳥羽市,34.54338570000003,136.98317510000004,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_acc8eca155a7528db9bcd36e1b6269337c742bdd.jpeg
3288,73,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4276/,未指定（文化的景観）,答志島の細い路地裏,とうしじまのほそいろじうら,三重県鳥羽市,34.52059469999998,136.8810135,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ed5e250882e6f2067eaba7caca875e49fd370c0d.jpeg
3289,73,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4277/,国登録,志摩半島の生産用具及び関連資料,しまはんとうのせいさんようぐおよびかんれんしりょう,三重県志摩市,,,,
3290,73,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4278/,未指定,伊勢神宮へのアワビ奉納,いせじんぐうへのあわびほうのう,三重県志摩市,34.45501000000004,136.72579300000007,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_eb54525b33b71783a4c24bf9fbdac51153fd11a0.jpeg
3291,73,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4279/,未指定（無形民俗）,潮かけ祭り（大島祭り）,しおかけまつり（おおしままつり）,三重県志摩市,34.26715970000003,136.8083348,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9387a65a99cebea52f1f381532330f4e26ebfa74.jpeg
3292,73,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4280/,未指定（無形民俗）,小島祭り,こじままつり,三重県志摩市,34.259918400000004,136.82286220000003,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_2528415adb6147626187cd99d3987ac50a066793.jpeg
3293,73,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4281/,未指定（無形民俗）,浜清め,はまきよめ,三重県志摩市,34.260276800000035,136.85078769999995,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_36ce5834e00e9c6cb71b589c2908a73b4743115b.jpeg
3294,73,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4282/,未指定（無形民俗）,石経おらし,いしぎょうおらし,三重県志摩市,34.30793439999999,136.8810135,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_4dc81f260c677ed22267b3bbbadf64b5ed54aa4c.jpeg
3295,73,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4283/,未指定（史跡）,伊雑宮,いざわのみや,三重県志摩市,34.380202900000015,136.80901500000004,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d4e68ebcd3b873f2ca1c27909c7955e072b8b401.jpeg
3296,73,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4284/,未指定（史跡）,爪切不動尊,つめきりふどうそん,三重県志摩市,34.27439200000002,136.77315929999997,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c63814f6eff86e2d687c289ab3c1c1e1136e8db3.jpeg
3297,73,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4285/,未指定（史跡）,石仏（潮仏）,いしぼとけ（しおぼとけ）,三重県志摩市,34.277958199999965,136.76704059999997,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_2185a480607d27173f4010d3e979442098c1302b.jpeg
3298,73,24,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4286/,国重要無形民俗,安乗の人形芝居,あのりのにんぎょうしばい,三重県志摩市,34.35956470000002,136.8955618,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_eefeb15909d3b69ffa96f6ecc45c00bc6e7acb25.jpeg
3299,73,25,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4287/,国重要無形民俗,磯部の御神田,いそべのおみた,三重県志摩市,34.37910790000001,136.80900789999998,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f823f01801760c1a9cc091430e3600fb6526ec8f.jpeg
3300,73,26,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4288/,県無形民俗,波切のわらじ曳き,なきりのわらじひき,三重県志摩市,34.28227777777778,136.8981666666666,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b0d37f1e65d83dca01db531ff6f870dbadb98cb6.jpeg
3301,73,27,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4289/,未指定（名勝）,リアス海岸と真珠養殖の筏の景観,りあすかいがんとしんじゅようしょくのいかだのけいかん,三重県志摩市,,,,
3302,73,28,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4290/,未指定（名勝）,麦埼灯台,むぎさきとうだい,三重県志摩市,34.24702777777779,136.84755555555557,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_24be40efcc83c97bef4fd48935032700984109ea.jpeg
3303,73,29,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4291/,国登録,大王埼灯台,だいおうさきとうだい,三重県志摩市,34.276109899999994,136.89949750000005,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9cd002866e401aef05f514188cfdbc327a4117af.jpeg
3304,73,30,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4292/,未指定（文化的景観）,波切の町並み,なきりのまちなみ,三重県志摩市,34.28317090000002,136.87616500000001,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_43f619c2bd49dc7e3a9b84545c439714174056d8.jpeg
3305,73,31,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4293/,国登録,安乗埼灯台,あのりさきとうだい,三重県志摩市,34.36514420000003,136.90847469999994,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_4c33c20cf0ba0fb6c786f895473f1966ea4d604d.jpeg
3306,73,32,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4294/,未指定（古文書）,旧越賀村郷蔵文書,きゅうこしかむらごうぐらぶんじょ,三重県志摩市,34.25644444444447,136.7932222222222,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ba35585c2035048c204d7cb3d61b5248be401e79.jpeg
3307,73,33,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4295/,未指定（無形民俗）,ドーマン・セーマン,どーまん・せーまん,三重県鳥羽市三重県志摩市,,,,
