pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
1234,30,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2099/,未指定,沖ノ島古墳群と棒状石製品,,兵庫県南あわじ市,34.259109174405644,134.67011221672828,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_2efcc5523c6ab44e52286e15501cf9640eb9115b.jpeg
1235,30,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2100/,未指定,石の寝屋古墳群,,兵庫県淡路市,34.596648725150835,135.00197169330136,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_90eb667879b30806b2b12d48e703d11745a99dcd.jpeg
1236,30,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2101/,市史跡,岡の谷1号墳,,兵庫県洲本市,34.416031934517065,134.79266433082012,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3780921625c566e07d9ff7c9a3f1a410ea82c522.jpeg
1237,30,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2102/,未指定,畑田遺跡の棒状石製品,,兵庫県淡路市,34.53359110000004,134.9138855,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6ecab6e86edfc21691b75575c7dc81d9a088462a.jpeg
1238,30,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2103/,未指定,貴船神社遺跡,,兵庫県淡路市,34.58504717708332,134.9660747569642,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_46e327df212aaa77367fe4b7e9d2db9db3604f83.jpeg
1239,30,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2104/,未指定,引野遺跡,,兵庫県淡路市,34.52068250000001,134.98992629999998,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_4a31a4cb81d9ab5c2940ea5966a9994493cdf638.jpeg
1240,30,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2105/,未指定,旧城内遺跡,,兵庫県洲本市,34.34065444473893,134.90202688954923,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_620408a0199f8aa502e1ae328c02635b40ae684e.jpeg
1241,30,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2106/,未指定,木戸原遺跡と出土遺物,,兵庫県南あわじ市,34.289771897167086,134.7563261955354,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f7e0029fb0fb1c9f1d4983513bf47575248020b9.jpeg
1242,30,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2107/,未指定,コヤダニ古墳出土三角縁神獣鏡,,兵庫県洲本市,34.34065444473893,134.90202688954923,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6d48a4f0c7c490fae8739f5ba8e9e4cecf2db0ca.jpeg
1243,30,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2108/,伊弉諾神宮,伊弉諾神宮,,兵庫県淡路市,34.4600042,134.8524728,18,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/de9491ae60fd411d717c8d00ab900fd9e988d531.jpeg
1244,30,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2109/,未指定,大和大国魂神社,,兵庫県南あわじ市,34.32263189999998,134.77596649999998,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d329b4bc02f35b3dd0f5f0a62a78b3ef70b4da58.jpeg
1245,30,24,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2110/,国重文,先山千光寺,,兵庫県洲本市,34.35788450000002,134.83872640000004,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_cf8a9c397afb3036f7ec13cdb2431e62dad5054d.jpeg
1246,30,25,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2111/,未指定,御井の清水,,兵庫県淡路市,34.48349109999997,134.94878930000004,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_126b6cfc53f7e0ef3ca6963182dfa13871851bfe.jpeg
1247,30,26,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2112/,未指定,明石海峡と松帆の浦,,兵庫県淡路市,34.61155421089826,135.00030883495174,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_03f6c7a442f25cbfde521cb665f2d4548bafa744.jpeg
1248,30,27,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2113/,未指定,紀淡海峡と由良・成ヶ島,,兵庫県洲本市,34.29128,134.9459246,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_67447ef82013e7494606a25d2505961cfebdfd2b.jpeg
1249,30,28,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2114/,未指定,鳴門海峡とうずしお,,兵庫県南あわじ市,34.26268040000001,134.63329650000003,13,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_de9491ae60fd411d717c8d00ab900fd9e988d531.jpeg
1250,30,29,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2115/,国無形,淡路人形浄瑠璃,,兵庫県南あわじ市,34.256022099999996,134.71996760000002,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c3b2dcca4b8006f174779a60c3c8be86be2ca58a.jpeg
1251,30,30,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2116/,市名勝,絵島,,兵庫県淡路市,34.589819000000034,135.02155200000004,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_33239d0c4307f8883c81e62f818da96af3543139.jpeg
1252,30,31,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2117/,未指定,自凝島神社と国生み神話伝承地　おのころ島神社,,兵庫県南あわじ市,34.31251899999999,134.77113099999997,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_71bf57aa00ba7c54d45d0ad228a3263e021bfec9.jpeg
1253,30,32,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2118/,未指定,自凝島神社と国生み神話伝承地　天の浮橋,,兵庫県南あわじ市,34.31307104149845,134.76667048497166,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c76168c525b47a1d6443f1dcf4d9e7db5e124efb.jpeg
1254,30,33,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2119/,未指定,自凝島神社と国生み神話伝承地　葦原国,,兵庫県南あわじ市,34.31543526673133,134.76535116000525,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1d7a3b5976f5975c5344e2824b32a995c659dee5.jpeg
1255,30,34,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2120/,未指定,沼島,,兵庫県南あわじ市,34.16836227862112,134.82028256841704,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_135bf3cc330b419fb0c9578c9ebb98227ab58029.jpeg
