pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2692,57,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3685/,未指定,多気山（多気城跡）,,栃木県宇都宮市,36.606558589787355,139.7966524555477,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b381bb8437bbc7ef5cb52714aca0860b6949349b.jpeg
2693,57,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3686/,国名勝,大谷の奇岩群(御止山）,,栃木県宇都宮市,36.59827358558745,139.82072748209816,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_744ffe1278482c723d5cef19b1cf0cb744fa2923.jpeg
2694,57,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3687/,国名勝,大谷の奇岩群(越路岩）,,栃木県宇都宮市,36.60676017195216,139.81958377999206,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_36c392b0b0a1b50e422bdfe251d59e2c9e273301.jpeg
2695,57,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3688/,未指定,奇岩「天狗の投げ石」,,栃木県宇都宮市,36.595394136611915,139.8182013722793,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_321fbbb5994e76e82af29fc1466e91560e19047c.jpeg
2696,57,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3689/,未指定,大谷寺洞穴遺跡,,栃木県宇都宮市,36.59661186452258,139.81979048266453,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e08a832a9a32a78e899eea1d1c8b979892faf5b8.jpeg
2697,57,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3690/,特別史跡・重要文化財,大谷磨崖仏,,栃木県宇都宮市,36.59653864824757,139.81994336857838,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3c07f84fd3a9df44108d757013e89c825b654143.jpeg
2698,57,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3691/,県指定,長岡百穴古墳,,栃木県宇都宮市,36.597068294171805,139.87903297459104,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_de8ee2b1e8d10535b3b34c9c670276825834291d.jpeg
2699,57,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3692/,未指定,ホテル山（トウヤ採石場）,,栃木県宇都宮市,36.6047334823412,139.81719258028443,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_a53064a8fa7e8527777ad04b5459823d8e377fc7.jpeg
2700,57,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3693/,未指定,カネホン採石場（高橋佑知商店）,,栃木県宇都宮市,36.60393609012412,139.82924953834527,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7c81bab04d385ef01b794c04270a55973d351fe8.jpeg
2701,57,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3694/,未指定,カネイリヤマ採石場跡地（大谷資料館）,,栃木県宇都宮市,36.60046503042578,139.8228068722915,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9dac2cc67b58bb406a7a4bc7afc2da9cacd4c4bb.jpeg
