pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
1343,33,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2198/,未指定,大山,,鳥取県大山町鳥取県伯耆町鳥取県江府町,35.370833299999994,133.53916660000004,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_179612ecfb495158909144b407d387532b9246ae.jpeg
1344,33,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2199/,国重文（工芸品）,鉄製厨子,てつせいずし,鳥取県大山町,35.391977200000014,133.53119149999998,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_a107a58d29d8c2cdf50018f99c3d48757ccd0f34.jpeg
1345,33,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2200/,国重文（建造物）,大神山神社奥宮,おおがみやまじんじゃおくのみや,鳥取県大山町,35.388604400000006,133.53871019999997,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f839ecae2502ce29edd5c4135271fcd145b8ae68.jpeg
1346,33,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2201/,国登録有形（建造物）,大山寺本堂,だいせんじほんどう,鳥取県大山町,35.39098239999999,133.53488570000002,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_65fc1c1f9136a4dfe471328884e4ca4014b4ab38.jpeg
1347,33,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2202/,町指定文化財（美術工芸）,大山御幸,,鳥取県大山町,,,,
1348,33,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2203/,未指定,博労座,,鳥取県大山町,35.39494089999999,133.53034430000002,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_91bcbac9f0a3dff1291571d5efdee70efb2c24f5.jpeg
1349,33,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2204/,未指定,大神山神社奥宮の石畳道,,鳥取県大山町,35.388604400000006,133.53871019999997,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3eb733a79e190b6082425ea0ffe29ed583e62739.jpeg
1350,33,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2205/,未指定,大山道（尾高道）,,鳥取県米子市鳥取県大山町,35.41513550000003,133.41140240000004,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_490cbec9d36c111ef400f1f26ca01ed1071fad18.jpeg
1351,33,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2206/,未指定,大山道（坊領道）,,鳥取県大山町,35.48340689999999,133.46638380000002,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5a009cf0d2e0e4087afda0d77dda6ca3ecb96305.jpeg
1352,33,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2207/,未指定,大山道（溝口道）,,鳥取県伯耆町,35.34625419999998,133.43495759999996,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_540e7d66b1773a51383a56775c670b6c8f4ba5bf.jpeg
1353,33,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2208/,未指定,大山道（丸山道）,,鳥取県伯耆町,35.3884363,133.4593883,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_358723c9039dfddc8fb31fee89fa7bb9e5faf978.jpeg
1354,33,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2209/,未指定,大山道（川床道）,,鳥取県大山町,35.36745899999999,133.7583985,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_042295d1b4d2331b6161de9b987cd70b7b9da6a6.jpeg
1355,33,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2210/,未指定,地蔵滝の泉と地蔵滝地蔵,,鳥取県伯耆町,35.39253100000002,133.47082699999999,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_65940405a4c45ba79be96f468de172adbf83d6ec.jpeg
