pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
1,1,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1/,国特別史跡,旧弘道館,きゅうこうどうかん,茨城県水戸市,36.375145199999984,140.477631,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/08/500x343_2ae395417f98b42be3d881be00011165_dfbee470f7bda810a3fee2e3b8bed08d257b8b0d.jpg
2,1,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5/,国史跡及び名勝,常磐公園（偕楽園）,ときわこうえん(かいらくえん),茨城県水戸市,36.37474791213674,140.45254914458246,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/08/500x343_2ae395417f98b42be3d881be00011165_bba8e92786d41687e2e75a96fcdaf4269549d1fe.jpg
3,1,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/8/,未指定,旧水戸彰考館跡,,茨城県水戸市,36.37498280000001,140.47965180000006,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/08/500x343_2ae395417f98b42be3d881be00011165_9fb27787ce0f0f6e92d42926944a4b887ec991b3.jpg
4,1,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/11/,市史跡,日新塾跡,,茨城県水戸市,36.4362915,140.3952031,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/08/500x343_2ae395417f98b42be3d881be00011165_eaf39f6a931bcff81d705b80f036b5172829e9fc.jpg
5,1,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/19/,未指定,大日本史,,茨城県水戸市,36.3749825,140.4796588,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/08/500x343_2ae395417f98b42be3d881be00011165_ca59698a96645d9a133810decbf5c230960fae96.jpg
6,1,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/25/,国史跡,足利学校跡（聖廟および附属建物を含む）,あしかががっこうあと（せいびょうおよびふぞくたてものをふくむ）,栃木県足利市,36.335927000000005,139.45367800000005,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2023/05/24/500x343_2ae395417f98b42be3d881be00011165_77331c3d0048f609bec9300548fafab4b7ed58e1.jpg
7,1,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/56/,国宝（書跡）,国宝漢籍『礼記正義』『尚書正義』『文選』『周易注疏』,こくほうかんせき『らいきせいぎ』『しょうしょせいぎ』『もんぜん』『しゅうえきちゅうそ』,栃木県足利市,36.335927000000005,139.45367800000005,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2023/05/24/500x343_2ae395417f98b42be3d881be00011165_297bc580af69f479eccd90c5baace54d1502b09f.jpg
8,1,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/59/,市指定民俗文化財,釋奠,せきてん,栃木県足利市,36.335927000000005,139.45367800000005,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/08/500x343_2ae395417f98b42be3d881be00011165_3d3f70601dd3680430a93599aab9db24782a466d.jpg
9,1,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/61/,国特別史跡 国宝・国重文,旧閑谷学校,きゅうしずたにがっこう,岡山県備前市,34.7963769,134.2194812,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/08/500x343_2ae395417f98b42be3d881be00011165_4d8c2efc79043a13d480267fc36ef57f7b92abdc.jpg
10,1,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/63/,未指定,釈菜,せきさい,岡山県備前市,34.7963769,134.2194812,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/08/500x343_2ae395417f98b42be3d881be00011165_c9fe5fa1e747b0b4e97afa106fc576abbf5e107e.jpg
11,1,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/65/,未指定,備前国和気郡井田村延原家文書,,岡山県備前市,34.74693989999999,134.19374570000002,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/08/500x343_2ae395417f98b42be3d881be00011165_89745444e47cea4ef67b881e33263de6681c7e0c.jpg
12,1,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/67/,市史跡,熊沢蕃山宅跡,,岡山県備前市,34.76066394365386,134.25580118650817,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/08/500x343_2ae395417f98b42be3d881be00011165_b62abcc1ec45d8af447c02bce416c00702b6c5a5.jpg
13,1,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/69/,市史跡,井田跡,せいでんあと,岡山県備前市,34.738517719952284,134.22781403704838,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/08/500x343_2ae395417f98b42be3d881be00011165_173b718f62cb16de5992cb8f61815d4558608ab8.jpg
14,1,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/71/,国史跡,咸宜園跡,かんぎえんあと,大分県日田市,33.32311649999998,130.93500800000004,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/08/500x343_2ae395417f98b42be3d881be00011165_8f8bf24361d5a3057750c202d1eae23e418c5a13.jpg
15,1,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/92/,国重伝建,日田市豆田町重要伝統的建造物群保存地区,ひたしまめだまちじゅうようでんとうてきけんぞうぶつぐんほぞんちく,大分県日田市,34.76066394365386,134.25580118650817,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/08/500x343_2ae395417f98b42be3d881be00011165_ae49bf835b9c92957e5acd33df867a1d3632164b.jpg
16,1,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/94/,国史跡,廣瀬淡窓旧宅,ひろせたんそうきゅうたく,大分県日田市,33.32692818903421,130.93605976902236,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/08/500x343_2ae395417f98b42be3d881be00011165_564a751f466d25bcd50476ea52411acd907433e2.jpg
17,1,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/96/,国史跡,廣瀬淡窓墓,ひろせたんそうはか,大分県日田市,33.32692818903421,130.93605976902236,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/08/500x343_2ae395417f98b42be3d881be00011165_e9e0948d50bcf28de50d33882273c3abafc0ee7b.jpg
