pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
1607,38,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2582/,未指定,江差の町並み,,北海道江差町,41.8692269,140.1275272,11,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_2707199b3a9175d849952b241107e7201e810d99.jpeg
1608,38,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2583/,国重文,旧中村家住宅,,北海道江差町,41.86909369999999,140.1288013,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_48a690fd26ea2b76f53c54f1d5266713abf617d6.jpeg
1609,38,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2584/,道有民,江差姥神町横山家,,北海道江差町,41.86687249999999,140.1251764,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_a4331f53f2d403500beac997fbee25eda13e8c34.jpeg
1610,38,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2585/,道有形,旧檜山爾志郡役所庁舎,,北海道江差町,41.8681747,140.1287897,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b9e47638fa2e3a504d215393d15bc50b83de2780.jpeg
1611,38,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2586/,未指定,かもめ島,,北海道江差町,41.8669725,140.116281,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9b0c663c0db108abbd24dbe8f59985e912f9918f.jpeg
1612,38,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2587/,未指定,折居伝説とその資料,,北海道江差町,,,,
1613,38,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2588/,未指定,瓶子岩,,北海道江差町,41.8679369,140.1157812,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5f2624ac441f69fb0fd1b39aa2ca229c7679e5f0.jpeg
1614,38,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2589/,未指定,姥神大神宮,,北海道江差町,41.8665096,140.1250151,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_75c61f892989f8c783bf0cc34538b72b3d82b348.jpeg
1615,38,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2590/,未指定,北前船係船柱及び同跡,,北海道江差町,41.87037073714422,140.11487514300165,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b9474541dfc6f3bcc9300106415f5e215cbdc319.jpeg
1616,38,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2591/,未指定,厳島神社,,北海道江差町,41.86955582327414,140.11466056628046,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_fe34b2ce027bd44d3042f9e3686458b36c42286b.jpeg
1617,38,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2592/,未指定,厳島神社の石鳥居,,北海道江差町,41.86955582327414,140.11466056628046,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_101e00dd9b3ed831ed1e9db248b1f99eebf0cc45.jpeg
1618,38,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2593/,未指定,厳島神社の手水石,,北海道江差町,41.86955582327414,140.11466056628046,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_098a44739c5306c7b934770d64a02d44c7c716fe.jpeg
1619,38,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2594/,未指定,かもめ島の階段跡,,北海道江差町,41.87084973728874,140.1147410325509,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_529f4ce0ffc9f543e570aacf5686b53316ef8a17.jpeg
1620,38,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2595/,未指定,江差商人の宴席跡,,北海道江差町,41.87063402742118,140.11368779667282,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_03f0e6f873cef8002cb9917d517eed11e7830788.jpeg
1621,38,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2596/,未指定,ニシン漁とニシン交易の古文書,,北海道江差町,,,,
1622,38,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2597/,道無民,江差沖揚音頭,,北海道江差町,,,,
1623,38,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2598/,町無民,江差鮫踊り,,北海道江差町,,,,
1624,38,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2599/,道無民,江差追分,,北海道江差町,,,,
1625,38,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2600/,町無民,江差追分踊り,,北海道江差町,,,,
1626,38,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2601/,道無民,江差三下り,,北海道江差町,,,,
1627,38,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2602/,町無民,姥神大神宮渡御祭,,北海道江差町,,,,
1628,38,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2603/,道有民,姥神大神宮祭礼山車松寳丸及び附属品,,北海道江差町,,,,
1629,38,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2604/,道有民,姥神大神宮祭礼山車神功山人形及び附属品,,北海道江差町,,,,
1630,38,24,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2605/,道無民,江差餅つき囃子,,北海道江差町,,,,
1631,38,25,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2606/,未指定,三平汁,,北海道江差町,,,,
1632,38,26,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2607/,未指定,ニシン漬け,,北海道江差町,,,,
