pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
4278,98,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5239/,市指定（建造物）,旧大阪鉄道亀瀬隧道,,大阪府柏原市,34.580708300000005,135.67369349999998,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_860b0990dfda27ac24de508e23fd48380f9f0a98.jpeg
4279,98,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5240/,未指定（建造物）,第三大和川橋梁,,奈良県三郷町,34.58652580000002,135.685062,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d6e25d97eae89cd1f45f617ea49afc678423f87d.jpeg
4280,98,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5241/,未指定（建造物）,第四大和川橋梁,,大阪府柏原市,34.579182,135.669175,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_33d78d3247f56bf71b46bfa0c1a8053f282e61b0.jpeg
4281,98,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5242/,未指定（歴史資料）,亀の瀬地すべり歴史資料,,大阪府柏原市,34.58097930000001,135.6730365,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_fd993c5acbf8cee2e16a5f06c83dd590c1fc34cf.jpeg
4282,98,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5243/,未指定（彫刻、民俗）,関地蔵,,奈良県三郷町,34.587579,135.684594,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_889368fe34dcd866fef57d5b601387cc468a39d9.jpeg
4283,98,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5244/,国史跡,松岳山古墳,まつおかやまこふん,大阪府柏原市,34.569959,135.645699,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_2063cde473f35f6107292b157a3ace01a0ca7182.jpeg
4284,98,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5245/,未指定（史跡）,青谷遺跡（竹原井頓宮跡）,,大阪府柏原市,34.569721,135.654779,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_eee0550cc31fb2259689588e0fd2967d9c60a0bf.jpeg
4285,98,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5246/,県史跡,平隆寺跡,,奈良県三郷町,34.605403,135.698701,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e545cdb338df91efd724f0ab08a63751d7b16794.jpeg
4286,98,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5247/,未指定（史跡）,河内国分寺跡,,大阪府柏原市,34.567087,135.657530,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_756b0a13d5119abe4a793d6012366c633687efac.jpeg
4287,98,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5248/,府史跡,智識寺跡,,大阪府柏原市,34.582397,135.633084,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_253f3b193b61fe736b2b29fd9cf529f4dcbe9d55.jpeg
4288,98,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5249/,未指定（文化財的景観）,夏目の渡し跡,,大阪府柏原市,34.568981,135.654673,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0fef34c68c00bdf94516272178a401d3a8128b91.jpeg
4289,98,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5250/,未指定（名勝）,芝山,,大阪府柏原市,34.571264,135.650336,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c9c7da56a146cd5ed4852c6e4b02a7a09db3e00b.jpeg
4290,98,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/5251/,未指定（建造物）,龍田大社,,奈良県三郷町,34.593125,135.687891,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_91f53451359d61d44774951ceefe19d58fcd4c46.jpeg
