pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2168,44,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3099/,国指定史跡,難波宮跡,なにわのみやあと,大阪府大阪市,34.678707122802734,135.52635192871094,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3bbba918706d1c5f6b7a6eb2da7fb1b449e8833e.jpeg
2169,44,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3100/,国指定重要文化財（六時堂、本坊西通用門、本坊方丈、五智光院、元三大師堂、石舞台、鳥居） 、国指定史跡,四天王寺,してんのうじ,大阪府大阪市,34.6539026,135.5117992,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_177aeccfbd07d19a577f7b7e3f86849bd44eb314.jpeg
2170,44,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3101/,未指定,難波京朱雀大路・難波大道,なにわきょうすざくおおじ・なにわだいどう,大阪府大阪市大阪府堺市大阪府松原市,34.65244487386315,135.52288679779224,20,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1a535c4288fca36387c14cc0828d28fec9905d54.jpeg
2171,44,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3102/,未指定,竹内街道,たけのうちかいどう,大阪府堺市大阪府松原市大阪府羽曳野市大阪府太子町奈良県葛城市,34.51778511381962,135.67283730000008,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e83c14900288c9a02b0559b00a79ed7c5cacb1b0.jpeg
2172,44,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3103/,未指定,横大路,よこおおじ,奈良県大和高田市奈良県橿原市奈良県桜井市奈良県葛城市,34.92655625062011,135.74458388535686,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d4f3dc077b01ab9143c2ed17e626f29308e25545.jpeg
2173,44,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3104/,未指定,下ツ道,しもつみち,奈良県橿原市,34.496990541587664,135.79578234418022,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3a224cb103d015a4e21df29c11dd5de1f46a4ff1.jpeg
2174,44,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3105/,未指定,中ツ道,なかつみち,奈良県橿原市,34.51196859257379,135.81928201366964,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6fb4d0c1105cef8fd7bc15acb3f2d70b4a957f94.jpeg
2175,44,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3106/,未指定,上ツ道,かみつみち,奈良県桜井市,34.50267439278811,135.83871996769335,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7bf816683476727146b6770b48f8489d06dff2b1.jpeg
2176,44,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3107/,未指定,山田道,,奈良県桜井市奈良県明日香村,34.48554733991165,135.82948115819704,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_75e0e7ff9be0e9ccad9ac76e37091e46a8457035.jpeg
2177,44,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3108/,重要文化財 (大寺縁起) (伏見天皇宸翰御歌集) 、府指定有形文化財（開口文書）,開口神社,あぐちじんじゃ,大阪府堺市,34.57666450000001,135.4744982,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d160089e731dd07ab3a469b22d28eb9c02a02cc9.jpeg
2178,44,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3109/,未指定,金岡神社,かなおかじんじゃ,大阪府堺市,34.5595916,135.5199277,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8b1682c738b08fbb09eaeb1968098f83b8e84287.jpeg
2179,44,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3110/,国指定史跡,百舌鳥古墳群,もずこふんぐん,大阪府堺市,34.56087400000001,135.4856304,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_64fd316f97095aa777a974f8c176c4b3cbf99e32.jpeg
