pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2499,53,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3492/,未指定,菊池川,,熊本県玉名市熊本県山鹿市熊本県菊池市熊本県和水町,33.01198510518725,130.67995599999995,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6e8d7352068a579acc423687be0e0474f3dfe70b.jpeg
2500,53,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3493/,国史跡ほか,菊池川流域の弥生時代の大集落遺跡群,,熊本県玉名市熊本県山鹿市熊本県菊池市熊本県和水町,32.998003157112535,130.71937400000002,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_aceffc2e1a1d74355402f7a6cc55f59c51021c4a.jpeg
2501,53,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3494/,国史跡,岩原双子塚古墳,,熊本県山鹿市熊本県和水町,32.9964264,130.6692407,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_51028f707aba6c27d24cb9f2095e780e9d0a1646.jpeg
2502,53,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3495/,国史跡,江田船山古墳,,熊本県山鹿市熊本県和水町,32.9713034,130.5996933,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_df4e7e541f173ad74875de1d10495cdccf6bd265.jpeg
2503,53,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3496/,国史跡ほか,菊池川流域の装飾古墳群　チブサン古墳,,熊本県玉名市熊本県山鹿市熊本県菊池市熊本県和水町,33.029878,130.6695222,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e62eb42f21c30c10fbf8ac5f6df4ee4e4195545f.jpeg
2504,53,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3497/,国史跡ほか,菊池川流域の装飾古墳群　大坊（だいぼう）古墳,,熊本県玉名市熊本県山鹿市熊本県菊池市熊本県和水町,32.948902,130.5703781,17,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/51a525baec2ef75f54762aca29671ebc8fd3b786.jpeg
2505,53,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3498/,未指定,菊池渓谷,,熊本県菊池市,33.00290890000001,130.9451381,14,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ccb0efdc8a2b1ce938e3dbb31b136aa95ccb0651.jpeg
2506,53,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3499/,未指定,菊池川流域の条里跡、区画割　山鹿市鹿本町庄一帯,,熊本県玉名市熊本県山鹿市,33.00977010556196,130.76439800000003,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b9542f1c13d645c8234aa06f6ac59f0bdab18431.jpeg
2507,53,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3500/,国史跡,鞠智城跡,,熊本県山鹿市熊本県菊池市,33.0025512,130.7860737,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9b983ce23b6c5b7ad7002d0d5dd2a89767d6ad57.jpeg
2508,53,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3501/,未指定,御宇田井手,,熊本県山鹿市熊本県和水町,33.0190652,130.7610349,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_afdb1b6174306274ff15d977c85f8f66988f90bd.jpeg
2509,53,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3502/,未指定,菊池川流域の灌漑施設　原（はる）井手　顕彰碑,,熊本県玉名市熊本県山鹿市熊本県菊池市熊本県和水町,32.995999909662025,130.85992,16,https://japan-heritage.bunka.go.jphttps://japan-heritage.bunka.go.jp/ja/files/images/home/noimage.jpg
2510,53,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3503/,未指定,菊池川流域の灌漑施設　湯ノ口溜池（蒲生の池）・遠山神社,,熊本県玉名市熊本県山鹿市熊本県菊池市熊本県和水町,33.01953689999999,130.7441086,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_45c67e0c6b9a07fbd391193fd2b8ce9816c7ca49.jpeg
2511,53,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3504/,未指定,番所地区の棚田,,熊本県山鹿市熊本県和水町,33.0868044,130.8010926,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8374313a77e176feee871234ce26f564a23c65ff.jpeg
