pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
274,10,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/876/,市無形（民俗）,デカンショ節,,兵庫県丹波篠山市,,,,
275,10,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/878/,国史跡,篠山城跡,,兵庫県丹波篠山市,35.07282230000001,135.21825179999996,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_53e97b7ae8c1c8acce1b0da0c3d67b1b4ace481e.jpg
276,10,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/880/,国重伝建・未指定（文化的景観）,篠山城下町地区,,兵庫県丹波篠山市,35.071824900000024,135.2253532,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_91f96e791e3cc8e2fcc90f15417f7b6d976f4625.jpg
277,10,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/882/,国登録有形（建造物）,小田垣商店（店舗他９件）,,兵庫県丹波篠山市,35.07485520000004,135.22277549999998,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_31d5d740be8c7489546a5526c949e300bd2b0e2e.jpg
278,10,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/884/,国登録有形（建造物）,鳳鳴酒造（主屋他8件）,,兵庫県丹波篠山市,35.07623559999999,135.2204617,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_db9147d5d9cb3a4a47bd6cc8861468d427a3315d.jpg
279,10,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/886/,市有形（建造物）,旧安間家住宅（現武家屋敷安間家史料館）,,兵庫県丹波篠山市,35.07183880000001,135.21412350000003,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_b653e08d0611da32452b3c81def55559842a27fc.jpg
280,10,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/888/,市有形（建造物、典籍、古文書、歴史資料）,青山歴史村（旧澤井家長屋門、青山文庫、丹波篠山藩「青山家」古文書、大学衍義補版木他）,,兵庫県丹波篠山市,35.07564140000004,135.21604120000006,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_c0d003d7841bc1b8214d4b6b873212cd89fc38d2.jpg
281,10,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/890/,未指定有形（建造物）,王地山稲荷社本院,,兵庫県丹波篠山市,35.07418029999999,135.22743630000002,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_cbc205ebbe4fac3eb72d57ed6e4490b64c3e2a17.jpg
282,10,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/898/,国史跡,八上城跡,,兵庫県丹波篠山市,35.061487800000045,135.2561869,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_f0a59005666e29983e27e1003fa13a774b2bb7a8.jpg
283,10,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/900/,国重伝建,丹波篠山市福住伝統的建造物群保存地区,,兵庫県丹波篠山市,,,,
284,10,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/902/,国登録,西尾家住宅（主屋他10件）,,兵庫県丹波篠山市,35.09705170000004,135.1381688,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_11616d256d406bd205a85bbf7822fb80f6d9a74f.jpg
285,10,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/905/,国選択県有形（民俗）・県有形（工芸品）,丹波立杭窯（作窯技法）、丹波立杭登窯,,兵庫県丹波篠山市,,,,
286,10,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/907/,国選択県有形（民俗）・県有形（工芸品）,古丹波コレクション,,兵庫県丹波篠山市,,,,
287,10,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/909/,未指定（民俗）,丹波杜氏（酒造技術）,,兵庫県丹波篠山市,,,,
288,10,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/911/,未指定（伝統的建造物群）,丸山集落,,兵庫県丹波篠山市,35.10361660000002,135.24287060000006,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/10/500x343_2ae395417f98b42be3d881be00011165_6928ca2680fb2aa598c2bd7b901bd2e75f3a7bdc.jpg
