pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
1256,31,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2121/,国宝,金峯山寺本堂,,奈良県吉野町,34.3683744,135.858839,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b0d675252688d6e4eacfa73a94ad56c3c5b5893c.jpeg
1257,31,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2122/,国登録,本善寺,,奈良県吉野町,34.3928676,135.85887209999999,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e3d27cb695331966d04e8aaa9fc9ce78dca2431b.jpeg
1258,31,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2123/,町指定,願行寺,,奈良県下市町,34.3699301,135.7878859,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_388f7d38fbfbbb67dbb8f9d424239851a486d786.jpeg
1259,31,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2124/,県指定,黒滝村旧役場庁舎,,奈良県黒滝村,34.31122630000001,135.8280211,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_52792609fefa96a4e49d8c49dc45b397ff8c98f7.jpeg
1260,31,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2125/,未指定,石仏,,奈良県黒滝村,,,,
1261,31,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2126/,未指定,みたらい渓谷,,奈良県天川村,34.234869100000026,135.87496480000004,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7cc108281ac192f22997024427ca5d50702b38f4.jpeg
1262,31,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2127/,未指定,洞川湧水群,,奈良県天川村,34.26608200000003,135.89563870000006,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8df6ef05be4610ee46d588e2e0f4ca631ec6a5aa.jpeg
1263,31,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2128/,県天然記念物,前鬼のトチノキ巨樹群,,奈良県下北山村,34.096791100000026,135.9253192,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3593f4df900a6dca9fdd1be565433e1c3c205341.jpeg
1264,31,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2129/,村天然記念物,池神社と親子杉・夫婦杉,,奈良県下北山村,34.03229819999999,135.95697970000003,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9451918cb695b10df19eff84ca8038cfcaceaa1e.jpeg
1265,31,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2130/,国天然記念物,シシンラン群落,,奈良県上北山村,34.14914670000003,136.01424480000003,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8df699e61d4009308231362710beffaba7ee2acb.jpeg
1266,31,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2131/,未指定,吉野川源流−水源地の森,,奈良県川上村,34.2628881,136.03734150000003,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5397ec653db79c93209a55d3a25388a98ac13bfc.jpeg
1267,31,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2132/,国天然記念物,三之公川トガサワラ原生林,,奈良県川上村,34.2675731,136.07219699999996,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e0e6e01356687c9cda0f0079968ca7ec8a34aa22.jpeg
1268,31,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2133/,村指定（歴史記念物）,土倉翁屋敷跡,,奈良県川上村,34.35604369999999,135.9230715,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_47d7c67434aa33d8249398552f207d31465c69ed.jpeg
