pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
3776,84,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4752/,未指定(文化的景観),野付半島,,北海道別海町北海道標津町,43.60320349999999,145.292818,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_18a44ccdcab0181115e1db6b0240e8734435cf6b.jpeg
3777,84,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/6303/,未指定（文化的景観）,知床,,北海道羅臼町,43.60320349999999,145.292818,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/09/28/500x343_2ae395417f98b42be3d881be00011165_ba54c24880bdd267df26ff75fa1c62da2c749df4.jpg
3778,84,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/6305/,未指定（文化的景観）,根室半島,,北海道根室市,43.60320349999999,145.292818,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/09/28/500x343_2ae395417f98b42be3d881be00011165_24b89c8c458384e8ebead412e3f7b6c8058da979.jpg
3779,84,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4753/,国指定重要文化財(考古資料),松法川北岸遺跡出土品,まつのりがわほくがんいせきしゅつどひん,北海道羅臼町,,,,
3780,84,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4754/,未指定有形文化財(考古資料),根室半島のオホーツク文化出土品,,北海道根室市,,,,
3781,84,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4755/,未指定(史跡),野付通行屋跡遺跡,,北海道別海町,,,,
3782,84,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/6313/,町指定天然記念物,サケ属魚類の化石,,北海道標津町,43.60320349999999,145.292818,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/09/28/500x343_2ae395417f98b42be3d881be00011165_a2792e9957956023c952e67c5ae42e7e4f2f4a9c.jpg
3783,84,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4756/,国指定史跡,標津遺跡群伊茶仁カリカリウス遺跡,しべついせきぐんいちゃにカリカリウスいせき,北海道標津町,43.68293269999996,145.1065632,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_abce4238fdc5d4f069e3ecd54c3d47d3ee7629a5.jpeg
3784,84,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4757/,未指定(天然記念物),根室海峡沿岸の鮭・鱒遡上河川,,北海道根室市北海道別海町北海道標津町北海道羅臼町,,,,
3785,84,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4758/,国指定史跡,根室半島チャシ跡群,ねむろはんとうちゃしあとぐん,北海道根室市,43.39173960000002,145.7350695,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6fe80ab7fb526fc627ce7d623055de44ed2387bc.jpeg
