pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2888,62,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3881/,国史跡,小田原城跡,,神奈川県小田原市,35.25094929999999,139.1535136,14,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_a60c04d8be4a253ed53473a99a724c631b17e775.jpeg
2889,62,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3882/,未指定,かまぼこ通り,,神奈川県小田原市,35.2476374,139.1600496,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c3400b8a44d84fcc938d7f423e7ccbfdad3b9c02.jpeg
2890,62,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3883/,未指定,ういろう,,神奈川県小田原市,35.24742370000001,139.1560183,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9a354481476b27a191ff380e2d94e02307b6ba03.jpeg
2891,62,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3884/,国史跡,箱根旧街道（石畳）,,,35.203467,139.0441781,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_2919db4fe06ed98b7f09a94bc42b6f1fa8167c14.jpeg
2892,62,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3885/,国史跡,西海子坂,,神奈川県箱根町,,,,
2893,62,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3886/,国史跡,甲石坂,,静岡県函南町,,,,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f82d9cdef520ce0a3d64a815a822fde56ed7bb25.jpeg
2894,62,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3887/,国史跡,願合寺地区,,静岡県三島市,,,,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d51620a97d8223f9220eae50bb92083a1c128abb.jpeg
2895,62,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3888/,国史跡,腰巻地区,,静岡県三島市,35.1526119,138.9929931,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c131de2ac2bbf3cf2846030a2467737d8e496a16.jpeg
2896,62,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3889/,国史跡,笹原地区,,静岡県三島市,35.1467202,138.9787733,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7a3b531f55e603a7bdd188c4768f88559879186c.jpeg
2897,62,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3890/,未指定,畑宿の集落,,神奈川県箱根町,35.2129976,139.0630601,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d01dbbfa6927fe4769f88b5dcc1934de280570d5.jpeg
2898,62,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3891/,未指定,寄木細工,,神奈川県箱根町,35.2129976,139.0630601,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1fbd6ff56d4e2ffd4eb814f6a88c30758bc1d2d6.jpeg
2899,62,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3892/,国史跡,箱根旧街道（一里塚）,,,,,,
2900,62,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3893/,国史跡,畑宿一里塚,,神奈川県箱根町,35.2113379,139.0623457,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_70cee03bff7550d2cef4904514cdd6af5963ff0d.jpeg
2901,62,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3894/,国史跡,山中一里塚,,静岡県函南町,,,,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e63615d98abeac47fc3b607e641a88e8ba9e0bd0.jpeg
2902,62,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3895/,国史跡,笹原一里塚,,静岡県三島市,35.1467202,138.9787733,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_96b7438bd05fe37f4d8a76b584385618d97e42d5.jpeg
2903,62,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3896/,国史跡,錦田一里塚,,静岡県三島市,,,,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_4762bb817c3c282f2f6bb691adc7fe49647622a1.jpeg
2904,62,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3897/,未指定,甘酒茶屋,,神奈川県箱根町,35.2022356,139.0487714,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_757887f54ae30def3a1429733cfcab44ab33ea4d.jpeg
2905,62,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3898/,未指定,芦ノ湖と箱根神社,,神奈川県箱根町,35.2046591,139.0253674,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_cad4bf6e3a54f55ad35ad835258e3c05d41782b8.jpeg
2906,62,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3899/,国史跡,箱根旧街道（杉並木）,,神奈川県箱根町,,,,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_2448e727365356f7d8d9a249e26324a40da8177d.jpeg
2907,62,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3900/,国史跡,箱根関跡,,神奈川県箱根町,35.1923958,139.0263612,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_39e7c613237eaeaafcda4d2c3fc1b38348d2449a.jpeg
2908,62,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3901/,国史跡,山中城跡,,静岡県三島市,35.1570776,138.9947108,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_98fbf3524e450a67862b11ded50c10df75f08efa.jpeg
2909,62,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3902/,未指定,富士見平の眺望,,静岡県三島市,35.1500429,138.9875759,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1e88fec9227ff41551f20a19bebd2c6f221a2606.jpeg
