pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
988,25,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1851/,国史跡、国重文（建造物）、県史跡、市指定（建造物、天然記念物）,鶴岡八幡宮,,神奈川県鎌倉市,35.326097800000014,139.5564131,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6893f851fed456dabec62ecd465090e9b9f3f2b1.jpeg
989,25,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1852/,国史跡、国重文（建造物）,若宮大路,,神奈川県鎌倉市,35.32361229999999,139.55489520000003,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c69b1231fe20b85f74ea6f7aa9902787b45a8d62.jpeg
990,25,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1853/,国史跡、重文（建造物）,荏柄天神社,,神奈川県鎌倉市,35.325844,139.564302,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_aa62083064571fbc1b17bc1d374eb0aee012ed27.jpeg
991,25,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1854/,未指定,鎌倉宮,,神奈川県鎌倉市,35.32623020000001,139.5668243,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_2f8b335b4c6659998d096be1ac0001adb7eed814.jpeg
992,25,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1855/,県指定（無形民俗）、市指定（有形民俗）、市（天然記念物）,御霊神社,,神奈川県鎌倉市,35.31111470000003,139.5327529,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_383faf894444fe2ad4ec61134f2a523fe576238f.jpeg
993,25,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1856/,未指定,小動神社,,神奈川県鎌倉市,35.306420599999996,139.4930968,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_a2036fe20aa3ecfe37f38627565a9eed5d5db949.jpeg
994,25,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1857/,未指定,銭洗弁財天宇賀福神社,,神奈川県鎌倉市,35.32576190000003,139.54221919999998,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_12e2592c71929703280d26eb80db72ec74df0bb2.jpeg
995,25,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1858/,国史跡、国宝（彫刻）,鎌倉大仏（銅造阿弥陀如来坐像）,,神奈川県鎌倉市,35.31684000000001,139.53572840000004,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_384e93cdd56ac2620ea438b141c9adb2ff5c3ccf.jpeg
996,25,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1859/,国史跡、重文（建造物）、国名勝、県指定（建造物）、市指定（天然記念物）,建長寺,,神奈川県鎌倉市,35.33178199999999,139.55534799999998,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d9af156abe13fc04a9902fe17cb7fb466ec8fdd6.jpeg
997,25,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1860/,国史跡、国宝（建造物）、県指定（建造物）、市指定（建造物、天然記念物）、国名勝,円覚寺,,神奈川県鎌倉市,35.33774960000003,139.5479858,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ec9899612429deed51004f0f7a0bb94cfc5d09a8.jpeg
998,25,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1861/,国史跡、市指定（建造物、天然記念物）中門の手前まで拝観可,寿福寺,,神奈川県鎌倉市,35.32425799999998,139.54900900000007,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_86c030fa32ff346bfd1c54b6d40d3ffeb17679c8.jpeg
999,25,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1862/,国史跡,浄智寺,,神奈川県鎌倉市,35.333379399999984,139.5463482,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_bab189cd42decc398fdc71dc817b3c701257cf8b.jpeg
1000,25,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1863/,国史跡,浄妙寺,,神奈川県鎌倉市,35.322769,139.571366,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7d1f3f439178feb45cefbdec6f90c4a21b8ed848.jpeg
1001,25,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1864/,県指定（建造物）,杉本寺,,神奈川県鎌倉市,35.322606000000015,139.56743800000004,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_4fa94bfc2ac022baf64c5e37d3ffda4f28594212.jpeg
1002,25,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1865/,未指定,宝戒寺,,神奈川県鎌倉市,35.32219999999999,139.55798600000003,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e246c756e1ec136864e1d27f739a8658e8d085a1.jpeg
1003,25,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1866/,国史跡、重文（建造物）、県指定（建造物）、県史跡,覚園寺,,神奈川県鎌倉市,35.33093799999998,139.56431599999996,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e6b4f14f9182af0009092705a4c7609bf35d748d.jpeg
1004,25,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1867/,国史跡、重文（建造物）、市指定（建造物）、市史跡,浄光明寺,,神奈川県鎌倉市,35.32642460000001,139.55116440000006,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_82ee5a08e404e7d010529d7e6b4fc5e2f19b7d50.jpeg
1005,25,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1868/,未指定,明王院,,神奈川県鎌倉市,35.320247600000066,139.57617900000002,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_59852e870e67df4767829356c1baa724cbc61302.jpeg
1006,25,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1869/,市文化財(建造物),成就院,,神奈川県鎌倉市,35.30901200000003,139.531157,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_971f5fe107e706c3513970c446805d17b9c6da60.jpeg
1007,25,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1870/,重文（建造物,英勝寺,,神奈川県鎌倉市,35.32500250000001,139.54987559999995,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_cbb2db10a5537940d88995b121620c5aae1e7441.jpeg
1008,25,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1871/,重文（建造物）、県指定（建造物）、市指定（建造物）、市史跡,光明寺,,神奈川県鎌倉市,35.30324,139.55469360000006,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_98c58b3cf0c620f8ee33d7b2cb322106b2915b86.jpeg
1009,25,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1872/,国史跡,明月院,,神奈川県鎌倉市,35.33486000000002,139.55145100000004,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ada3c88878f07f25022d195301ed91b945ad4d72.jpeg
1010,25,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1873/,未指定,報国寺,,神奈川県鎌倉市,35.31999210000001,139.56923789999996,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_387321c83e61d79378b45b3f073aa16209eb2d05.jpeg
1011,25,24,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1874/,未指定,東慶寺,,神奈川県鎌倉市,35.33520400000001,139.54557599999998,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0a20a1fd04650a6fae2548d4f1594b4d07aefbca.jpeg
1012,25,25,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1875/,国史跡、国名勝,瑞泉寺,,神奈川県鎌倉市,35.32677459999999,139.57532919999994,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3eb84fffc1a7883fb2c9ee2ae96050b115305283.jpeg
1013,25,26,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1876/,未指定,本覚寺,,神奈川県鎌倉市,35.317305999999974,139.55237,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_41402bf2800969a8a4bd3cbe694794e5e9352c79.jpeg
1014,25,27,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1877/,未指定,妙本寺,,神奈川県鎌倉市,35.31760350000002,139.55582490000006,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d8b7dda64faa20ff6092bab5e73a80c41ea8c9f8.jpeg
1015,25,28,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1878/,未指定,安国論寺,,神奈川県鎌倉市,35.31145400000002,139.55871100000002,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_cd7ec78468a0f6cb25914bfdaebefccc03b2d491.jpeg
1016,25,29,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1879/,国史跡、重文（建造物）,極楽寺,,神奈川県鎌倉市,35.31023789999999,139.52842999999996,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6deabccb160d80a2414bcbbaeb81bbca40cf9746.jpeg
1017,25,30,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1880/,市文化財（建造物）現在非公開,長谷寺,,神奈川県鎌倉市,35.312464500000004,139.53306339999995,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_62c4dbdbb89b472f56e1c903a4833a14d6e3030a.jpeg
1018,25,31,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1881/,国史跡,大町釈迦堂口遺跡,,神奈川県鎌倉市,35.31727689999999,139.5651087,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_76c11afc7f08f1a9194b42a3fd48d88953998668.jpeg
1019,25,32,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1882/,国史跡,法華堂跡（源頼朝墓・北条義時墓）,,神奈川県鎌倉市,35.326184200000014,139.56117159999997,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5c2a592b37e3d7474e3e09e874681eb54c5c358b.jpeg
1020,25,33,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1883/,国史跡,永福寺跡,,神奈川県鎌倉市,35.327951000000034,139.56775330000005,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1f27ff912e87df1ee1d3d345fefbacc87076c25a.jpeg
1021,25,34,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1884/,国史跡,朝夷奈切通,,神奈川県鎌倉市,35.32483370000003,139.58629710000002,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7cace624ddb4f2e92496b62331b472c066f5ec32.jpeg
1022,25,35,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1885/,国史跡,仮粧坂,,神奈川県鎌倉市,35.32592240000002,139.54476780000005,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8bc0c695a4e96a16fbfa7166a57ea5cb9fd63ad6.jpeg
1023,25,36,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1886/,国史跡,大仏切通,,神奈川県鎌倉市,35.318777999999995,139.53152799999998,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d9c15a2fb771c99d7b62c40a2014fb673a4320da.jpeg
1024,25,37,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1887/,国史跡,名越切通,,神奈川県鎌倉市,35.30939510000002,139.56311879999998,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_41e53591a41b685320bc134fe351b0ae6af12ca3.jpeg
1025,25,38,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1888/,国登録有形文化財,鎌倉文学館（旧前田家鎌倉別邸）,,神奈川県鎌倉市,35.31552300000002,139.53889600000002,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_81b9321bcd0c94c6ad682de652669747c6eb224b.jpeg
