pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2273,47,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3204/,国重伝建,湯浅町湯浅伝統的 建造物群保存地区,,和歌山県湯浅町,,,,
2274,47,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3205/,未指定,加納家（角長）,,和歌山県湯浅町,,,,
2275,47,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3206/,町有形民俗（14件）、ほか未指定,醤油醸造用具,,和歌山県湯浅町,,,,
2276,47,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3207/,未指定,醤油の製造技術,,和歌山県湯浅町,,,,
2277,47,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3208/,未指定,津浦家（旧内伝麹店）,,和歌山県湯浅町,,,,
2278,47,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3209/,未指定,麹製造関連用具,,和歌山県湯浅町,,,,
2279,47,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3210/,未指定,栖原家,,和歌山県湯浅町,,,,
2280,47,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3211/,未指定,戸津井家 （戸津井醤油醸造場）,,和歌山県湯浅町,,,,
2281,47,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3212/,未指定,大仙堀,,和歌山県湯浅町,,,,
2282,47,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3213/,未指定,大船一艘代々相伝書状,,和歌山県湯浅町,,,,
2283,47,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3214/,未指定,北村家 （大坂屋三右衛門店・玉井醤本舗）,,和歌山県湯浅町,,,,
2284,47,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3215/,未指定,太田家 （太田久助吟製）,,和歌山県湯浅町,,,,
2285,47,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3216/,未指定,金山寺味噌の製造技術,,和歌山県湯浅町,,,,
2286,47,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3217/,町有形（建造物、彫刻）,顯國神社（本殿・祝詞殿・拝殿、手水鉢）,,和歌山県湯浅町,,,,
2287,47,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3218/,未指定,顯國神社の祭礼 （顯國神社の三面獅子）,,和歌山県湯浅町,,,,
2288,47,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3219/,未指定,ナレズシ,,和歌山県湯浅町,,,,
2289,47,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3220/,未指定,熊野街道道標,,和歌山県湯浅町,,,,
2290,47,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3221/,県有形（建造物）,深専寺本堂・惣門・庫裡及び玄関・書院）,,和歌山県湯浅町,,,,
2291,47,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3222/,未指定,湯浅駅駅舎,,和歌山県湯浅町,,,,
2292,47,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3223/,未指定,甚風呂（歴史民俗資料館）,,和歌山県湯浅町,,,,
2293,47,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3224/,未指定,しらす丼,,和歌山県湯浅町,,,,
2294,47,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3225/,未指定,茶粥,,和歌山県湯浅町,,,,
