pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
3446,77,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4427/,兵庫県有形文化財,旧日本専売公社赤穂支局（赤穂塩務局）事務所,,兵庫県赤穂市,34.74986360000001,134.38231099999996,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0bd78d23f14861e404e72f773cbbac91d6443f2a.jpeg
3447,77,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4428/,未指定,旧日本専売公社赤穂支局跡の塩倉庫群,,兵庫県赤穂市,34.750583333333346,134.38127777777777,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d86fc5b56d6b7b82f194ef11d38be952075939e0.jpeg
3448,77,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4429/,史跡,赤穂城跡,あこうじょうあと,兵庫県赤穂市,34.746027199999986,134.38904309999998,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_11eafc3c156bae5ee1d3cee2d144222145acf338.jpeg
3449,77,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4430/,有形民俗文化財,赤穂の製塩用具,,兵庫県赤穂市,,,,
3450,77,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4431/,赤穂市有形文化財,赤穂浅野家藩札,,兵庫県赤穂市,,,,
3451,77,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4432/,赤穂市有形文化財,赤穂東浜信用購買利用組合文書,,兵庫県赤穂市,,,,
3452,77,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4433/,赤穂市有形文化財,真光寺旧蔵・柴原家文書,,兵庫県赤穂市,,,,
3453,77,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4434/,未指定,塩屋荒神社・塩釜神社,,兵庫県赤穂市,34.761447,134.38700600000004,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c736436e645ddbf017a885c7cd3c73c03ad6d09e.jpeg
3454,77,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4435/,赤穂市無形民俗文化財,塩屋荒神社屋台行事,,兵庫県赤穂市,34.761447,134.38700600000004,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_54905012adcb0eaeed3ec7028c25f3cc2365ebe8.jpeg
3455,77,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4436/,赤穂市有形文化財,木造浅野赤穂藩主坐像,,兵庫県赤穂市,,,,
