pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2950,64,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3943/,未指定,吉備の中山,,岡山県岡山市,34.67029859115152,133.8493949728845,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_890b2707ca4bf3cceec2e92a327cb6bfe60f9235.jpeg
2951,64,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3944/,国宝,吉備津神社,きびつじんじゃ,岡山県岡山市,34.671008701710804,133.84972220238433,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5356a691a1d2f529785f1821e15a4bd66a6430c9.jpeg
2952,64,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3945/,国重文,吉備津神社御釜殿,きびつじんじゃおかまでん,岡山県岡山市,34.67111427388802,133.84972220238433,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0e6d1208e6a995f6408ef9cae9f62eca40b915b0.jpeg
2953,64,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3946/,未指定,鳴釜神事,,岡山県岡山市,34.67111427388802,133.84972220238433,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_73ac30be14e6a8ed3b17a02001a3fab525ad05b6.jpeg
2954,64,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3947/,未指定,吉備津神社境内古図,,岡山県岡山市,34.66908305955062,133.93286408735582,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5952e59ff2e0d9288349ec7e49a5d1dbdf19e9e5.jpeg
2955,64,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3948/,未指定,吉備津神社の鬼面,,岡山県岡山市,34.67120036200673,133.8498088235542,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_263b4818b9ad147a3d06f80c6f902928329388d6.jpeg
2956,64,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3949/,県重文（本殿ほか）ほか,吉備津彦神社,,岡山県岡山市,34.67723584877126,133.86309094596038,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_a1cbc46bfa8db171bc534f0aa9a51274eeaf9dc6.jpeg
2957,64,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3950/,国重文 （考古資料）,特殊器台,とくしゅきだい,岡山県岡山市,34.6688645905475,133.93297735398028,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5cce003b06ed5f2a3f0364329d62fa520b4479fe.jpeg
2958,64,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3951/,国史跡,造山古墳 第一、二、三、四、五、六古墳,つくりやまこふん,岡山県岡山市,34.674380476571166,133.8021231758844,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ce81c16c82d66b60001d66c810021d241b76ecba.jpeg
2959,64,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3952/,国史跡,作山古墳第一古墳,つくりやまこふんだいいちこふん,岡山県総社市,34.66541613118285,133.76775033885428,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f8af151fc05dcdf0a46543fa9ace961b61746a4b.jpeg
2960,64,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3953/,国史跡,両宮山古墳,りょうぐうざんこふん,岡山県赤磐市,34.740547101146184,134.00068339441168,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_43da775d6a8ca48bacfdd3f24ab4a959340dedd3.jpeg
2961,64,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3954/,国史跡,こうもり塚古墳,こうもりづかこふん,岡山県総社市,34.667662147585716,133.78394122705026,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_de7162e5ca4076cb6035117902e8f7a8df777db0.jpeg
2962,64,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3955/,国史跡,牟佐大塚古墳,むさおおつかこふん,岡山県岡山市,34.72557406389332,133.97589456357525,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_dbb60f7df64e499d209663588fade5951b16878f.jpeg
2963,64,24,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3956/,国史跡,箭田大塚古墳,やたおおつかこふん,岡山県倉敷市,34.63733706803261,133.6772141721766,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_33d2375bff4c137f2a32a1c891fe4152822f82f5.jpeg
2964,64,25,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3957/,未指定,上東遺跡出土の桃の種,,岡山県岡山市,34.66542085642213,133.85030248157,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3c5294df6e63f375b280322e9eb1daa06ec5ed70.jpeg
2965,64,26,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3958/,未指定,岡山の桃,,岡山県岡山市岡山県倉敷市岡山県総社市岡山県赤磐市,,,,
2966,64,27,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3959/,未指定,きびだんご,,岡山県岡山市岡山県倉敷市岡山県総社市,,,,
2967,64,28,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3960/,未指定（遺跡地）,白山神社の首塚,,岡山県岡山市,34.666220690063824,133.85192950278108,12,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_919c56bf847e3e662b407dcf766f8ed7b2d6c836.png
