pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2334,49,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3265/,未指定,民芸品,,岡山県倉敷市,,,,
2335,49,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3266/,国重文（建造物）,高梁川東西用水取配水施設,,岡山県倉敷市,34.6133658,133.7493476,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_8f71543fb57fe14030e9d6dd2184a3864a6564ea.jpeg
2336,49,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3267/,市指定,一の口水門,,岡山県倉敷市,34.60251489999999,133.7296224,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_69bed03767c1c4e20e3aa56cae34ae5095859583.jpeg
2337,49,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3268/,国登録,磯崎眠亀記念館,,岡山県倉敷市,34.5777039,133.8226064,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_454dedef1c7ee673d38d1b5b7f0cdab54b165cfe.jpeg
2338,49,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3269/,市重文（歴史資料）,錦莞莚,,岡山県倉敷市,34.5777039,133.8226064,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7dc6679f13998eb3b6af1dd9a3d43bd1560d81fa.jpeg
2339,49,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3270/,市指定,板敷水門,,岡山県倉敷市,34.51070787574292,133.74833975456158,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0b6bf78044589ad82fde0d2b8cb7248c2ba14e37.jpeg
2340,49,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3271/,県重文（建造物）,蓮台寺,,岡山県倉敷市,34.5049159,133.8501124,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_34192fa9980df5dc73c73ee963162f1b06fc0bce.jpeg
2341,49,24,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3272/,県重文（建造物）,由加神社,,岡山県倉敷市,34.5059366,133.8510055,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6095d71462ab6be4ec7153091f3798e82a0e7ae6.jpeg
2342,49,25,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3273/,国重文（建造物）、県史跡,旧野﨑家住宅,,岡山県倉敷市,34.471886,133.8031973,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5df1005938765c5fc35013d11f9d72f2422bfbc7.jpeg
2343,49,26,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3274/,未指定,繊維製品,,岡山県倉敷市,,,,
2344,49,27,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3275/,未指定,下津井町並み保存地区,,岡山県倉敷市,34.4376793,133.7975921,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_13fa9ab65e20f6ba2a5e5c243604988d95feb9f5.jpeg
2345,49,28,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3276/,未指定,むかし下津井回船問屋,,岡山県倉敷市,34.4376793,133.7975921,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_bc83ad9d76a50ebe426f2c14673cfdf74a6b07d1.jpeg
2346,49,29,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3277/,未指定,下津井節,,岡山県倉敷市,,,,
2347,49,30,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3278/,未指定,玉島町並み保存地区,,岡山県倉敷市,34.5429948,133.6704542,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b4271bbfc65c5da0e707e48f9dcded77bfd46031.jpeg
2348,49,31,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3279/,国登録,旧柚木家住宅(西爽亭）,,岡山県倉敷市,34.5414173,133.6714918,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9fb5f839b1610491915e4552950161e2d9b37da6.jpeg
