pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2030,40,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2961/,国史跡,松ヶ岡開墾場,,山形県鶴岡市,38.7003206,139.8865604,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3626f06f3c249f5f320780254c85abf33ab32717.jpeg
2031,40,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2962/,,松ヶ岡本陣,,山形県鶴岡市,38.700036,139.8844435,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c84f8f948744f23cb21d432040867f26fdbb6cb2.jpeg
2032,40,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2963/,,松ヶ岡蚕室群,,山形県鶴岡市,38.6999424,139.8860855,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_dff17738ca5ca3a7e61e767f6964682f0009fe58.jpeg
2033,40,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2964/,,松ヶ岡蚕業稲荷神社,,山形県鶴岡市,38.700036,139.8844435,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_dadaf31a427342d0fe1877c3c7396686b218b30d.jpeg
2034,40,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2965/,市有形,松ヶ岡開墾士住宅,,山形県鶴岡市,38.7000852,139.8875361,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e2319e54e9bac3aee92b56f0d00c9e89bcb05e47.jpeg
2035,40,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2966/,県指定,旧遠藤家住宅,,山形県鶴岡市,38.5701849,139.9188938,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_949920d15fceb1a2bab11f05267a629538c9f3cb.jpeg
2036,40,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2967/,国重文,旧風間家住宅　丙申堂,,山形県鶴岡市,38.7285522,139.8292706,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_256adf6eed55f3046e675b913a07948e6d90b5df.jpeg
2037,40,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2968/,国登録,風間家旧宅　表門,,山形県鶴岡市,38.7285522,139.8292706,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c4df8c3df023970a41df689d4cdd2e38c4b5c158.jpeg
2038,40,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2969/,国登録,風間家旧宅　西側板塀,,山形県鶴岡市,38.7285522,139.8292706,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_01e27d468fb93eee21903993124c2f220bea9d54.jpeg
2039,40,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2970/,国登録,風間家旧別邸　無量光苑釈迦堂,,山形県鶴岡市,38.7293733,139.8294396,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_178725657b62642545525cfbfb7560f0802e471b.jpeg
