pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
1038,26,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1901/,未指定,信濃川,,新潟県新潟市新潟県津南町,37.465683999999996,138.84292699999992,15,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3311a7c8442097f1fde6bfb5e75c76c7fc73b386.jpeg
1039,26,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1902/,国重文（本ノ木・田沢遺跡群）,信濃川上流域縄文時代草創期遺跡群,しなのがわじょうりゅういきじょうもんじだいそうそうきいせきぐん,新潟県十日町市新潟県津南町,37.05614399999998,138.69173999999998,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e7d1f8090fc4f72f96bee387dd515d542ecdc4fb.jpeg
1040,26,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1903/,国重文（本ノ木遺跡出土品）,信濃川上流域縄文時代草創期遺跡群出土品,しなのがわじょうりゅういきじょうもんじだいそうそうきいせきぐんしゅつどひん,新潟県十日町市新潟県津南町,37.04283200000001,138.67308300000002,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f79563d58d1523decdb1fb6ef5ec7a345f21fa1e.jpeg
1041,26,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1904/,県有形（考古資料）,久保寺南遺跡出土品,,新潟県十日町市,37.140716999999995,138.75575200000003,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_159219465415d838e97b6ff38e011e8022bb63c2.jpeg
1042,26,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1905/,未指定,卯ノ木遺跡,,新潟県津南町,37.04583299999997,138.67377799999997,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_feec49538d34941582954eaff5a283a22fd7cccd.jpeg
1043,26,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1906/,未指定,割野遺跡,,新潟県津南町,37.02213689999999,138.6432767,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_77dde6a7efedeeaa65b90a3bd08dbe6a8dbef6ba.jpeg
1044,26,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1907/,未指定,堂尻遺跡,,新潟県津南町,37.02510070000001,138.66273879999994,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_4262bcb2b87bd345c71c2c3ae22b81f41d822449.jpeg
1045,26,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1908/,未指定,笹原遺跡,,新潟県津南町,36.98610010000001,138.59772210000006,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c7f854d9d53a3453fd92d76bbb9258a418482ff0.jpeg
1046,26,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1909/,未指定,上原E遺跡,,新潟県津南町,36.9760382,138.60598329999993,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_dd73f11961c1cab57e807479c897dc1e4acd2b78.jpeg
1047,26,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/1910/,未指定,胴抜原遺跡群,,新潟県津南町,36.9857573,138.60094070000002,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f962473eb7a411ce0f0bdeeb1c205b9ad7891c4f.jpeg
