pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
3888,87,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4856/,町史跡、未指定（史跡）,益子古窯跡群（西山・本沼窯跡群、原・境窯跡群、栗生窯跡群）,,栃木県益子町,,,,
3889,87,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4857/,国重文（建造物）,地蔵院本堂,じぞういんほんどう,栃木県益子町,36.29359531953517,139.80524528320313,10,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_4d77bd1f9719c873f1174239d05509e7d6f230e8.jpeg
3890,87,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4858/,県史跡,宇都宮家の墓所,,栃木県益子町,36.43549552140816,140.10790117601044,13,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ed38466f1fa649303184ff044db55dab7345d8b6.jpeg
3891,87,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4859/,国重文（建造物）,綱神社（摂社大倉神社含む）,つなじんじゃ（せっしゃおおくらじんじゃふくむ）,栃木県益子町,36.45161318589972,140.13982844978506,20,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_6d5f4f114af070ff14ea7b525f2691731814f898.jpeg
3892,87,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4860/,国重文（建造物）,西明寺（三重塔、楼門、本堂内厨子）,さいみょうじ（さんじゅうのとう、ろうもん、ほんどうないずし）,栃木県益子町,36.45001884127416,140.1127829907189,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_bb5e2851141f6b4401432bf19741f91b056985d8.jpeg
3893,87,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4861/,国重文（建造物）,円通寺表門,えんつうじおもてもん,栃木県益子町,36.462214424321544,140.08209398368672,13,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_a694f0ecf446fa27c2b520e9976c77906302e406.jpeg
3894,87,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4862/,国重文（建造物）、国重文（彫刻）,楞厳寺（山門、木造千手観音立像）,りょうごんじ（さんもんもくぞうせんじゅかんのんりゅうぞう）,茨城県笠間市,36.40862063810714,140.1889723304832,14,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9ad8bafcf01c89d3513774f7d1230438413ef87f.jpeg
3895,87,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4863/,市史跡,笠間氏累代の墓地,,茨城県笠間市,,,,
3896,87,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4864/,未指定（建造物）,三所神社,,茨城県笠間市,36.3889215309205,140.25759190988228,16,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_66d529988391ce8cc1d396066f73e5c5b83b0557.jpeg
3897,87,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4865/,国重文（彫刻）,木造弥勒仏立像,もくぞうみろくぶつりゅうぞう,茨城県笠間市,36.42498255444745,140.2545773,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_22e66440e6b574862acc2695808516d1c2f4dbc5.jpeg
3898,87,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4866/,国重文（彫刻）,木造薬師如来立像,もくぞうやくしにょらいりゅうぞう,茨城県笠間市,36.36547410445884,140.23007550000003,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9ac1e6c6ee2e209ccea68798cac3c4ea08da9836.jpeg
3899,87,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/4867/,県有形（書跡）,唐本一切経,,茨城県笠間市,36.3859292044549,140.2537494,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_ec345a3e854ea8b45a3cf4243de3860b3d4a4a8a.jpeg
