pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
2060,41,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2991/,国指定重要有形民俗,行田の足袋製造用具及び関係資料,,埼玉県行田市,36.13805560000001,139.4533333,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_2bb48aa684e5f3b69896cb73c04ddb89cf9d6f06.jpeg
2061,41,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2992/,市史跡,高橋家の芭蕉句碑,,埼玉県行田市,,,,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_03459d17c87b037437cb31ab0a2e15c4a2c9c140.jpeg
2062,41,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2993/,国登録建造物,十万石ふくさや行田本店店舗,,埼玉県行田市,36.141345,139.461,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_d0a57ff8f55e7b5bc6e1a9dc2727db6ba8a822ad.jpeg
2063,41,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2994/,未指定,牧野本店店蔵・主屋・土蔵・足袋とくらしの博物館,,埼玉県行田市,36.1408396,139.4580999,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_da5ec9861f4bfcbfa4eed8f73f9922229ecb18ed.jpeg
2064,41,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2995/,未指定,時田家住宅・時田蔵,,埼玉県行田市,36.1410738,139.4574743,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5045e1936cb9f90413f77ebe8c6920f84a2c280c.jpeg
2065,41,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2996/,未指定,保泉蔵,,埼玉県行田市,,,,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e612bab90173f63b5cc68a989358102249254554.jpeg
2066,41,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2997/,未指定,足袋蔵まちづくりミュージアム（栗代蔵）,,埼玉県行田市,36.1412347,139.4597685,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_075dd1ed39a4f358d6c981326394126e1fea9eca.jpeg
2067,41,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2998/,未指定,Café閑居･足袋蔵ギャラリー門･パン工房KURA･クチキ建築設計事務所･土蔵,,埼玉県行田市,36.1389836,139.4595698,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_012a12d9ab587abeda8cb7172679d0b1e3c5a2d1.jpeg
2068,41,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/2999/,未指定,草生蔵,,埼玉県行田市,36.135381,139.4613377,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0178fe1c6669e18137e97ae9cfb9d2f2975d815d.jpeg
2069,41,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3000/,未指定,イサミコーポレーションスクール工場・事務所・土蔵・モルタル蔵・木造倉庫,,埼玉県行田市,36.1390017,139.4598785,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_41d486b0fcbddc275d91177b1bb456861d1e9b96.jpeg
2070,41,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3001/,未指定,田代蔵,,埼玉県行田市,36.13973277346646,139.459433255815,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_89deece1a247b4955151c73eaaa0195793b8c01e.jpeg
2071,41,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3002/,市指定建造物,旧忍町信用組合店舗,,埼玉県行田市,36.1347642055219,139.45852927573003,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_efd7c894c1d87e5ff590d4143efa650659cb0421.jpeg
2072,41,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3003/,国登録建造物・未指定,大澤家住宅旧文庫蔵・住宅・土蔵,,埼玉県行田市,36.13792454327744,139.4606343026501,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b8ab723c969cc2a2914904756901c90939233bef.jpeg
2073,41,24,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3004/,国登録建造物,旧小川忠次郎商店店舗及び主屋,,埼玉県行田市,36.1417253,139.4568685,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_fce5fdd71667a996f89f84240582952f5794b918.jpeg
2074,41,25,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3005/,未指定,奥貫蔵（あんど）,,埼玉県行田市,36.13681441488583,139.46116635896,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_3a9c96a35b18fc1642207597dcd5fdb34b575b32.jpeg
2075,41,26,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3006/,未指定,行田窯,,埼玉県行田市,36.13377045726486,139.460534440757,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_39bebd56b3eff88052d8db4fe4b3134ac1ef7397.jpeg
2076,41,27,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3007/,未指定,鯨井家倉庫,,埼玉県行田市,36.1360442,139.461874,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_60ed6c383f5e4668d34f34a421bd7ef496fc23cf.jpeg
2077,41,28,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3008/,未指定,イサミコーポレーション足袋工場,,埼玉県行田市,36.1374126,139.4630063,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f77dc9398728d45753ee0ffdd882a524d510f03c.jpeg
2078,41,29,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3009/,未指定,時田足袋蔵,,埼玉県行田市,36.14205233297657,139.4569717263261,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0b027cf758abbbe4d1ef49a931ac4a6318c504f0.jpeg
2079,41,30,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3010/,国登録建造物,武蔵野銀行行田支店店舗,,埼玉県行田市,36.1406652,139.4588945,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f2f2c570ad2ca69626beb9c0f14fddbe4ab97839.jpeg
2080,41,31,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3011/,国登録建造物,旧荒井八郎商店事務所兼主屋・大広間棟・洋館,,埼玉県行田市,36.134221131453685,139.46120075590886,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1821fca7be841f3e7f72d6514f28c8fbe2fae52a.jpeg
2081,41,32,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3012/,未指定,藍染体験工房「牧禎舎」,,埼玉県行田市,36.1412596,139.4569479,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_9b5ac6c0ba2b36089fe22d8cc212c0027f64b9f4.jpeg
2082,41,33,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3013/,未指定,フライ,,埼玉県行田市,,,,
2083,41,34,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3014/,未指定,ゼリーフライ,,埼玉県行田市,,,,
2084,41,35,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3015/,未指定,行田の奈良漬,,埼玉県行田市,,,,
2085,41,36,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3016/,未指定,孝子蔵,,埼玉県行田市,36.13973277346646,139.459433255815,17,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_682163a4432435bca55a72645f03cf515d1ccdbc.jpeg
2086,41,37,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3017/,未指定,栗原家モルタル蔵,,埼玉県行田市,36.13660038222619,139.45996171797083,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_cca6693d06dadeb87d236e5a1194ff3e078f845a.jpeg
2087,41,38,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3018/,未指定,小沼蔵,,埼玉県行田市,36.136856387968066,139.46269748624331,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_acda68b81eb9e1248f2c8493b6309d3d04b93a54.jpeg
2088,41,39,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3019/,未指定,行田足袋,,埼玉県行田市,,,,
2089,41,40,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3020/,未指定,慶長17年武蔵国酒巻村年貢割付状,,埼玉県行田市,36.137739900000014,139.4540282,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c7d0649639d2a4e9042260939b2fab84c7011c3c.jpeg
2090,41,41,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3021/,未指定,奥貫家土蔵,,埼玉県行田市,,,,
2091,41,42,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3022/,未指定,笠原家住宅,,埼玉県行田市,36.14005780000002,139.46115890000002,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_5128f697ae6d58f34ccb5da819f7df682e6be268.jpeg
2092,41,43,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3023/,未指定,行田音頭,,埼玉県行田市,36.134439400000026,139.4597685,19,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/da5ec9861f4bfcbfa4eed8f73f9922229ecb18ed.jpeg
2093,41,44,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3024/,未指定,楽屋足袋蔵,,埼玉県行田市,36.14261309999999,139.4619733,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_4adc8fa5deaf0b0f0978aec04e4b21f1ec685c1a.jpeg
2094,41,45,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3025/,未指定,橋本家文書,,埼玉県行田市,36.13845910000003,139.45365540000003,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_0e8082e25d0ba55b459180cb384ee6ad34d0b977.jpeg
2095,41,46,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/3026/,未指定,小林家住宅,,埼玉県行田市,36.1358793,139.4622117,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f269891d7fcd452891d4854366de4fe375f2d912.jpeg
