pidx,jhno,pno,url,status,name,yomi,spot,lat,lng,zoom,image
72,4,1,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/225/,県無形民俗,能登島向田の火祭,,石川県七尾市,37.13568680000003,136.99907400000006,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7935e7d1676f9ca5331efbc76e8ab7f39d4555a0.jpg
73,4,2,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/227/,市無形民俗,六保納涼祭（六保のおすずみ祭り）,,石川県七尾市,37.102215400000006,136.8337603,18,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/44c84f926a5d393ec0dd5d815f30d9ca5178d300.jpg
74,4,3,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/229/,市無形民俗,塩津かがり火恋祭り（塩津のおすずみ祭り）,,石川県七尾市,37.07965507961693,136.85847625107522,19,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7954bcd6ff272b8be3e63a7a8d17ec2d43936a83.jpg
75,4,4,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/231/,県天然記念物,唐島神社社叢タブ林,,石川県七尾市,37.08746259999999,136.87154669999995,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c64022fb1c80ea6f117b34f1402bbbd6bcedab11.jpg
76,4,5,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/389/,市無形民俗,新宮納涼祭（釶打のおすずみ祭り）,,石川県七尾市,37.14319060000003,136.81873240000004,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e7e298e432f3a2f67cbde350f10ca1313f621c65.jpg
77,4,6,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/391/,国重文,藤津比古神社（藤津比古神社本殿）,,石川県七尾市,37.14319060000003,136.81873240000004,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_1c0959feb66957ab5e8bf8abd1833105a20b7abb.jpg
78,4,7,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/393/,(未指定),祇園祭り,,石川県七尾市,37.0425274,136.9721978,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_2eb603eb41dd1ca812d318e61f869aa8e67fc441.jpg
79,4,8,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/396/,(未指定),石崎奉燈祭,,石川県七尾市,37.07665836096396,136.93361332667473,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7be9fc913bcaa02b62b03e5adc3065517eea7203.jpg
80,4,9,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/398/,市無形民俗,水無月祭り,,石川県輪島市,37.43049925366702,137.03568112686912,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_a7a920416f0c4e6ebedaa533291723aa02bdc022.jpg
81,4,10,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/400/,(未指定),輪島大祭,,石川県輪島市,37.401530599999994,136.89780070000006,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_daf552fa1d8e7fcaddc020785f596c0d1aa340e6.jpg
82,4,11,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/402/,市無形民俗,御神事太鼓,,石川県輪島市,,,,
83,4,12,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/404/,(未指定),名舟大祭,,石川県輪島市,37.4318288,137.0225173,18,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/cb6dd10572d498448d1e8a14ee1bf11a60764874.jpg
84,4,13,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/406/,県無形民俗,御陣乗太鼓（輪島市名舟御陣乗太鼓）,,石川県輪島市,,,,
85,4,14,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/409/,市有形民俗,中島屋の大切籠,,石川県輪島市,,,,
86,4,15,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/411/,(未指定),曽々木大祭,,石川県輪島市,37.461517199999975,137.08064109999998,18,https://japan-heritage.bunka.go.jp/ja/datas/images/2022/08/15/e7e298e432f3a2f67cbde350f10ca1313f621c65.jpg
87,4,16,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/413/,国名勝・天然記念物,曽々木海岸,,石川県輪島市,37.461517199999975,137.08064109999998,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_b455fc8d309719c9a2b43bda86fb3382a57b0097.jpg
88,4,17,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/415/,(未指定),寺家キリコまつり,,石川県珠洲市,37.502219000000004,137.34983369999998,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_413da47d716b609388ad4423586e7b58cc35c0b5.jpg
89,4,18,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/417/,国天然,須須神社社叢,,石川県珠洲市,37.49826110000003,137.3461704,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_399a2d00f5cd05ebc8fa36a53fa92c347b5cb0f2.jpg
90,4,19,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/419/,(未指定),宝立七夕キリコ祭り,,石川県珠洲市,37.40219440000003,137.2403392,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_fe236df8a5aacb12922dc7682048514e8a2fe846.jpg
91,4,20,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/421/,(未指定),蛸島キリコ祭り,,石川県珠洲市,37.44109470000002,137.3131287,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_4d7df69a6d8a117d1a1eb0cb0c5bc6fd124a6b5f.jpg
92,4,21,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/423/,県無形民俗,蛸島早船狂言,,石川県珠洲市,37.44109470000002,137.3131287,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_44c84f926a5d393ec0dd5d815f30d9ca5178d300.jpg
93,4,22,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/425/,(未指定),冨木八朔祭礼,,石川県志賀町,37.142024200000016,136.73042099999998,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_93106074439a6a7fc0a5754f995c8950b926b216.jpg
94,4,23,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/427/,(未指定),西海祭り,,石川県志賀町,37.13941119999996,136.68753620000007,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_cb6dd10572d498448d1e8a14ee1bf11a60764874.jpg
95,4,24,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/429/,(未指定),沖波の大漁祭り,,石川県穴水町,37.21008710000001,137.05665069999998,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_7733f6a6c3046c482b5959dc00a8d4e136cd8303.jpg
96,4,25,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/431/,町無形民俗,恋路の火祭り,,石川県能登町,37.369407700000025,137.24149009999996,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_c68dad4f4539b4db05cef02a6b91195d9d402974.jpg
97,4,26,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/433/,県無形民俗,あばれ祭（宇出津のキリコ祭り）,,石川県能登町,37.305576700000046,137.14871070000004,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_fa79cd5fd5bfcbe2ff7f75a42e77d53641abe773.jpg
98,4,27,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/435/,(未指定),柳田大祭,,石川県能登町,37.36829890000001,137.09625500000004,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_e3affa0021fadad5cb5025906e735518db007c8d.jpg
99,4,28,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/437/,(未指定),にわか祭,,石川県能登町,37.25372200000001,137.08587169999998,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_cfc367569943b0716c38a26b6d0dcb37aead7884.jpg
100,4,29,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/439/,(未指定),松波人形キリコ祭り,,石川県能登町,37.35517089999998,137.243288,18,https://japan-heritage.bunka.go.jp/ja/datas/cache/images/2022/08/15/500x343_2ae395417f98b42be3d881be00011165_f986c6212b19cedd20f0716e4bbac4051cefa82f.jpg
101,4,30,https://japan-heritage.bunka.go.jp/ja/culturalproperties/result/441/,記録作成等の措置を講ずべき無形の民俗文化財,能登のキリコ祭り,,石川県七尾市石川県輪島市石川県珠洲市石川県志賀町石川県穴水町石川県能登町,,,,
